Date,10-Year Treasury Yield,2-Year Treasury Yield,Federal Funds Effective Rate,1-Month Treasury Yield,3-Month Treasury Yield,5-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,US Dollar Index,VIX,CorporateBonds,Dow_Jones,HighDividend,FTNT,Gold,RealEstate,SP500,Materials,Energy,Industrials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ,CAPE Ratio,SP_GDP,10-Year Treasury Yield_MA_trend_dif,Federal Funds Effective Rate_trend,Federal Funds Effective Rate_MA_trend_dif,5-Year Treasury Yield_MA_trend_dif,20-Year Treasury Yield_MA_trend_dif,30-Year Treasury Yield_MA_trend_dif,10-Year Euro Gov Bond Yield_MA,10-Year Euro Gov Bond Yield_trend,3-Month Euro Gov Bond Yield_MA,3-Month Euro Gov Bond Yield_MA_trend_dif,3-Month China Gov Bond Yield_MA,3-Month China Gov Bond Yield_MA_trend_dif,CPI_MA_trend_dif,China CPI_MA,China CPI_MA_trend_dif,Europe CPI_MA,Europe CPI_MA_trend_dif,Unemployment Rate_MA_trend_dif,Consumer Confidence Index_MA,Consumer Confidence Index_MA_trend_dif,Government Debt_MA_trend_dif,Debt Service vs Disposable Income_MA,Debt Service vs Disposable Income_MA_trend_dif,Credit Card Delinquency_trend,US Dollar Index_MA_trend_dif,Corporate Profits_MA_trend_dif,EBIT_MA_trend_dif,Retained Earnings_MA,Retained Earnings_MA_trend_dif,VIX_MA,VIX_MA_trend_dif,Residential Property Prices_MA_trend_dif,Housing Starts_MA,Industrial Production_MA,Industrial Production_MA_trend_dif,CorporateBonds_MA,CorporateBonds_trend,CorporateBonds_MA_trend_dif,FTNT_MA,FTNT_MA_trend_dif,Gold_MA,Gold_MA_trend_dif,RealEstate_MA,RealEstate_trend,RealEstate_MA_trend_dif,Materials_MA,Materials_trend,Energy_MA,Energy_MA_trend_dif,Financials_MA,Financials_trend,Financials_MA_trend_dif,Technology_MA_trend_dif,Staples_trend,Staples_MA_trend_dif,Utilities_MA,Utilities_trend,Utilities_MA_trend_dif,Healthcare_MA,Healthcare_MA_trend_dif,Discretionary_MA,NASDAQ_MA,NASDAQ_trend,CAPE Ratio_MA,CAPE Ratio_MA_trend_dif,SP_GDP_trend_MA,Financials
2006-01-08,-0.002277904328018221,-0.0113378684807256,0.018957345971563955,0.014855103620259769,0.022556390977443552,-0.006896551724137834,0.00433839479392617,0.004434589800443645,0.0,-0.001607717041800627,0.0,0.020909090909090988,0.0,0.02403050344378177,0.0,0.0,0.0,-0.009548911978149943,-0.00794087373803709,-0.007863727100302476,0.00018201244780602366,0.011457018267822638,-0.008499492820038757,0.00901739571595983,-0.006755945734770008,-0.01036191757616245,0.020827059867814635,-0.007325954439969529,0.21597502895817527,0.021313485449364223,0.2863427994227532,4.155230090341594,0.8715762441877479,0.38054057817962406,0.22520169233968623,0.20279625844699023,3.433428846153846,3.6857192021481073,2.1915442307692308,0.8864281656914788,1.8792307692307693,0.5491212367949465,3.590984027549382,1.794230769230769,0.8913322710323368,2.7185203510830402,0.2072253215018045,-0.8203928900624708,88.80384615384614,-0.06548394593546902,74618.90938202757,12.499841365384615,0.19978382609369483,3.7765417307131504,-1.2085587998167142,34.78747239893596,107144.98686070321,458663.71153846156,-41697.61041055911,12.650961538461539,0.8276940238762371,4.092769149776387,2072.923076923077,96.63484230769231,2.668515585060021,0.0,-0.007393314485270357,-0.007393314485270357,0.0,0.008130380111865648,0.0,-0.005684396450068505,0.11546439390916091,0.061847229708914556,-0.053617164200246356,0.04258801386906551,0.043689536389772396,0.22010084298940805,-0.06872737636079068,0.03383720838106596,0.004974828015749527,-0.02886238036531643,-0.051237912339826955,0.020215775417946055,0.010076676883728807,0.06220223353459285,0.057059232881771865,-0.0051430006528209865,0.04535253231342022,-0.03372827043810994,-0.010183407710148739,4.173269418569712,-2.630820042091095,0.012576215535468477,-0.008782142821362526,0.0008561969081406159,-0.007307626124363753
2006-01-15,-0.004566210045662045,-0.004587155963302836,0.0025019287997354867,0.014855103620259769,0.004618937644341736,-0.0092592592592593,-0.008639308855291628,-0.008830022075055233,-0.00868055555555558,-0.009661835748792202,-0.0005658636268659478,0.020909090909090988,0.0,0.012106418092419191,0.0,0.0,0.0,-0.002456088606328677,-0.009595856536656122,-0.015369331113913698,0.018705661387834027,-0.005034527913517772,0.005909187464113952,-0.000851482294913275,0.008229802033796196,-0.009083455368101456,0.006900722790509128,0.004953080427199996,0.01319016343140098,0.0013016706501951338,0.28464006551637766,4.162391205562673,0.8400835132549811,0.37027499985870893,0.22889015346039887,0.2079498099704873,3.4280384615384616,3.6907420305958354,2.1973076923076924,0.8916347380257514,1.860769230769231,0.5679561447513286,3.5772587489595935,1.7788461538461542,0.9132452457100708,2.7153439361647007,0.20700044896821046,-0.8019461627755478,88.69615384615385,-0.08042794909709983,74960.88390206266,12.506833673076923,0.19849834567157565,3.7902696808044354,-1.2340533535309959,29.200371035859234,107842.43587057479,462519.9423076923,-45740.37622055103,12.627884615384614,0.939765102059102,3.745395315670237,2072.0,96.6816923076923,2.61092660480476,0.0,-0.006695514420349984,-0.006695514420349984,0.0,0.00770610369312013,0.0,-0.004539027351010971,0.11470534251286434,0.06055872530924278,-0.05414661720362156,0.02972833926861103,0.043157888852087746,0.2146012966449444,-0.06490985374710884,0.03790154823890099,0.004184719620560107,-0.03371682861834088,-0.05595621177557754,0.019809989836567093,0.010987805493962676,0.057376788212702826,0.05631601319894222,-0.0010607750137606037,0.04505348205566406,-0.03411104756037833,-0.009392958420973558,4.406348595252404,-2.5721572798790113,0.013096411003946935,-0.009515770187223192,0.0008429167080016244,0.0015393049452498975
2006-01-22,-0.001136316032005369,0.001162643216505277,0.0025019287997354867,0.01604824146530237,0.013803721695734184,-0.001124956732433513,-0.004319654427645814,0.0011529176929846452,-0.007005253940455369,-0.008130081300813163,-0.000658213919523809,0.020909090909090988,0.0,0.00018233274105661224,0.0,0.0,0.0,-0.002456088606328677,-0.02106042456910895,-0.015369331113913698,0.011480409467275354,-0.020872542896987922,0.013297860435920184,-0.013202637893539815,0.015838622682340153,-0.015095642153773348,-0.018176249677528178,0.004953080427199996,-0.14893125708255364,-0.014697274014021496,0.2813114703806159,4.16913616320972,0.8087515478251048,0.35807142096925215,0.23121848003470724,0.21061539774939408,3.422648076923077,3.695851970683917,2.203071153846154,0.8967216810955367,1.8423076923076922,0.5868731172075263,3.5632571041357153,1.7634615384615384,0.9352417448908241,2.7121675212463616,0.2066678695700781,-0.7831319984298188,88.58846153846153,-0.09600093297285639,75406.37455660105,12.51382598076923,0.19713977342509104,3.8041343957845437,-1.2585761757205631,23.583764451608886,108525.8964990722,466376.17307692306,-49780.182022045425,12.631730769230769,1.0259580666658366,3.393668094237171,2071.076923076923,96.72854230769232,2.5523414651005254,0.0,-0.005991954901761028,-0.005991954901761028,0.0,0.0072808260428619265,0.0,-0.003388493089220096,0.10759746111356296,0.059271694637981535,-0.04832576647558142,0.028320899376502402,0.04262597990144358,0.23799496430617112,-0.08999778858860277,0.026933890122633714,0.003395730866416008,-0.023538159256217706,-0.0496017515218725,0.0194048281231602,0.01411299938076612,0.06348343995901254,0.055568559177667155,-0.007914880781345383,0.04229527253371019,-0.0320323974257139,-0.006608706254225511,4.104421762319712,-2.5123245087955155,0.01217816637153752,-0.008809787424231677,0.0008296981660129815,0.0015393049452498975
2006-01-29,0.003359178371356686,0.012325400799043651,0.0032042512890665953,0.014421153692295574,0.02298850574712663,0.009122650425286039,-0.005263157894736803,-0.0008150499928920585,0.005291005291005346,0.003278688524590345,-0.0025865425713477164,0.006982323232323229,0.0,-0.012097697651219153,0.0,0.0,0.0,-0.008386904175835708,0.02040214404312568,-0.0159126348936795,0.004255157546716681,0.021317493188010905,0.00043992069642861953,0.01553703480058033,-0.00978280897572159,0.01000946817615711,0.014567288785788834,-0.018075410309207562,0.14123763234370096,0.013938029022989868,0.2750105707209869,4.1754679322451365,0.7777756245528287,0.343738689068279,0.22987780387805845,0.20906100568234187,3.4172576923076923,3.7010462569429157,2.2088346153846152,0.9016873126433675,1.823846153846154,0.6058715532175716,3.5489820739722973,1.7480769230769229,0.9573192740926648,2.708991106328023,0.20623026529864585,-0.7639552415193762,88.48076923076923,-0.11218639124147955,75957.51624705363,12.520818288461538,0.19570684783889192,3.8181302788168514,-1.278422662754025,17.938663820260217,109196.13176751975,470232.4038461539,-53816.825570735906,12.607307692307693,1.1414346039995795,3.037662249018126,2070.153846153846,96.77539230769231,2.4927786009508424,0.0,-0.005282882955159211,-0.005282882955159211,0.0,0.006854752567849495,0.0,-0.002233232810708599,0.14675254088181716,0.05798641387715443,-0.08876612700466273,0.048772151653583236,0.04209395465152351,0.2326211562523475,-0.08632982182903398,0.036426727588360124,0.002608012812905118,-0.033818714775455005,-0.05478206066199504,0.01900044210791736,0.010763446997772376,0.053613864458524264,0.05481713643390067,0.0012032719753764035,0.04923809491671049,-0.03965229948628389,0.0051117676955003,5.161538931039663,-2.451361706764871,0.01402801011040066,-0.010870701101952,0.0008165427265646243,-0.018339998391613044
2006-02-05,0.007718997310046438,0.019762425788250826,0.010180995475113086,0.010420879541923111,0.006741573033707926,0.01561797752808991,0.001119820828667406,-0.01608125458547327,0.019298245614034926,0.017973856209150485,0.004763993163614533,-0.006944444444444531,0.0,0.00016675964673212862,0.0,0.0,0.0,-0.008733168794200108,-0.01765979340836399,-0.011123575911796246,0.004255157546716681,-0.005692534982863373,-0.019806692014869176,-0.012749162696917615,-0.02253832003569034,-0.008671427807414034,-0.008674703398543149,-0.00919243897358979,-0.12474742802347336,-0.012310693994808082,0.2668909384028302,4.181389484120507,0.7452356379666605,0.32804719796071957,0.22717466109625128,0.20559309754117816,3.4160211538461542,3.7063221528152988,2.2177211538461536,0.903406908684742,1.8123076923076922,0.6180277765898565,3.522898149690633,1.6903846153846156,1.0217830546445712,2.713782015168133,0.19772296414509904,-0.7424976383821305,88.33846153846153,-0.09435252039904185,76616.39982442092,12.527810596153845,0.1941983318439089,3.8322517959976468,-1.3076900735722319,12.266067919080797,109853.89422285114,474088.6346153846,-57850.10802228784,12.640961538461537,1.1998182327768205,2.6774519316365684,2068.4615384615386,96.806475,2.4480236019692825,0.0,-0.004568542649801395,-0.004568542649801395,0.0,0.006428085195510358,0.0,-0.001073679877466871,0.1205132924593412,0.056703155110005676,-0.06381013734933552,0.02859192628126878,0.04156195603269809,0.19365185957688552,-0.049077280146881536,0.020495524773230918,0.0018217143597947585,-0.01867381041343616,-0.04034499653239157,0.01859698114991158,0.018182517959979567,0.03616057909451998,0.054062007071798264,0.017901427977278284,0.03640127182006836,-0.027489868116288934,-0.010362881880540114,3.3830801156850963,-2.3893083507552753,0.00789727915531726,-0.004949826618154685,0.0008034518113307111,-0.0037870456533378727
2006-02-12,0.011013215859030812,0.02178649237472774,0.0,0.009240831009600048,0.01116071428571419,0.020000000000000018,0.012765957446808418,-0.0193965517241379,0.003442340791738552,0.0016051364365969878,0.0020375956371483372,-0.006944444444444531,0.0,0.01243121694468341,0.0,0.0,0.0,-0.008733168794200108,0.002930287604248516,-0.00579121315014719,0.008946192071594083,0.013359055384351004,0.01691770345861343,-0.0008609894566941056,0.0037905423577420105,0.0009373407704342807,0.003922398510356473,-0.00030946763797201626,0.02033378135544921,0.0020066382448956513,0.2579138526287048,4.186903792641916,0.7120961003342234,0.31080581065833446,0.22349253040960093,0.2046335399237753,3.4147846153846158,3.7116769504956486,2.226607692307692,0.905001934024797,1.8007692307692305,0.6302642666548361,3.4965467175857725,1.6326923076923079,1.0863229466551922,2.7185729240082432,0.18911591155179464,-0.7206870679618751,88.19615384615386,-0.07709837355724858,77385.07241125498,12.534802903846153,0.1926130126491934,3.8464934760077947,-1.3411717610716352,6.5669632037604515,110499.92600419465,477944.8653846154,-61879.833909911395,12.668653846153846,1.265117379647359,2.313110684609512,2066.769230769231,96.83755769230768,2.4023272899667774,0.0,-0.0038491751158261436,-0.0038491751158261436,0.0,0.006001022400046761,0.0,8.973809770544683e-05,0.11009462063129132,0.055422186347883734,-0.05467243428340758,0.022926734044001654,0.041030124806931086,0.1466864805955153,-0.0038389183071322885,0.022501028501070462,0.0010369822606401333,-0.02146404624043033,-0.04624928346579474,0.018194592154362303,0.016830287685180363,0.03750865276043232,0.053303429706090734,0.015794776945658416,0.03514231168306791,-0.026902406965402983,-0.00746917724609375,3.5619225135216346,-2.3262034198448696,0.00756873210446944,-0.004829901397240469,0.0007904268194149864,0.010765907084937298
2006-02-19,-0.010893246187363759,-0.006396588486140775,-0.006651884700665023,0.006880733944953921,0.002207505518763808,-0.008714596949891074,-0.010504201680672232,-0.00879120879120876,0.013722126929674117,0.0064102564102563875,0.0001834094216621729,-0.006944444444444531,0.0,0.0191874404909671,0.0,0.0,0.0,0.0008725413601341492,0.017134870873348307,0.02427214337209893,0.01032081049032596,0.021342901764289657,0.01340063438684358,0.018095189505841658,0.016362842152342516,0.020287001248590508,0.01052032611264564,0.00905451468267593,0.11925030108834236,0.011768210284953312,0.2530790690392859,4.192013833835788,0.6793215261434802,0.29720801310831035,0.22402260224673043,0.20695037136101746,3.4135480769230764,3.7171079707712633,2.235494230769231,0.9064708112372233,1.7892307692307692,0.6425804274942801,3.4699306745417857,1.5750000000000002,1.1509365258279511,2.723363832848354,0.18041169931238077,-0.698528311032149,88.05384615384615,-0.06040770654830396,78265.53772274218,12.541795211538462,0.19094970157422786,3.860849909765232,-1.3752975573318764,0.8423238834500353,111134.95890928595,481801.0961538461,-65905.81112199207,12.684615384615382,1.3430715316402289,1.9447114441522615,2065.076923076923,96.86864038461539,2.3557076426914563,0.0,-0.0031250185614920753,-0.0031250185614920753,0.0,0.005573759228463038,0.0,0.0012565992164521866,0.1326123751126803,0.054143771557052855,-0.07846860355562743,0.022498497596153848,0.04049859958264449,0.13340531862699068,0.007705607114240454,0.03638590299166166,0.00025396113635772766,-0.03613194185530393,-0.054389455044725796,0.01779341958985234,0.01048781582891296,0.04371929168701172,0.05254165948439792,0.008822367797386203,0.039053109975961536,-0.03148161014173997,-0.0009117493262657752,4.302692119891827,-2.262085398279975,0.01036845927097665,-0.007836994939425468,0.0007774691274957626,0.015977644728395024
2006-02-26,0.008810572687224738,0.017167381974249052,0.0,0.013667425968109548,0.013215859030836885,0.01978021978021971,-0.005252100840336116,-0.0032869569454935244,-0.0033840947546531774,-0.0031847133757962887,-0.0008072521138046129,-0.00807088442958015,0.0,-0.002341611810833477,0.0,0.0,0.0,1.7085466124111548e-05,0.004658151665695387,0.0022112761397066194,0.011695428909057837,0.0036882252550101136,-0.010487663983159146,0.002116006461840847,0.007120382378605017,-0.00030576359648637474,-0.00505657483630062,0.0020504790744486634,0.03297393797204575,0.0032540314987596765,0.24738635804540188,4.1967225858152855,0.6467225858152856,0.2826396063838006,0.22453300937721554,0.2083116483472276,3.4123115384615383,3.7226125628631523,2.244380769230769,0.9078119973362022,1.7776923076923077,0.6549756648628251,3.4430528897012778,1.5173076923076925,1.2156213910456042,2.728154741688464,0.17161288950527576,-0.6760261271126673,87.91153846153846,-0.04426436249111987,79259.75638686214,12.548787519230768,0.18920723388169236,3.875315750078274,-1.408154928071923,-4.9068880043887475,111759.7144607082,485657.32692307694,-69927.85087977874,12.684038461538462,1.438458927073988,1.5723265429778621,2063.3846153846152,96.89972307692308,2.308182486798245,0.0,-0.002396308290373926,-0.002396308290373926,0.0,0.00514648732651414,0.0,0.0024264872602006715,0.14265900391798753,0.05286817068543248,-0.08979083323255505,0.013074728158804087,0.039967516829541576,0.11623309208796574,0.023132211691481955,0.03959527382483849,-0.0005272065112366317,-0.04012248033607512,-0.04820482712250436,0.01739360550549631,0.00828707949747723,0.04369401931762695,0.051776948109482385,0.008082928791855432,0.035257742955134466,-0.028351355942965187,0.0005759459275465745,4.262310321514423,-2.196992278525503,0.009616515300413384,-0.007291141435914146,0.0007645800899705225,0.01418465213035014
2006-03-05,0.02183406113537112,0.00421940928270037,0.006696428571428381,0.0,0.004347826086956719,0.015086206896551824,0.009297520661156966,0.009692338437235382,0.0,-0.0031948881789136685,-0.00555558880264595,-0.0012017907793912819,0.0,-0.006230384538756795,0.0,0.0,0.0,1.7085466124111548e-05,-0.00502282999269299,0.0006302978538659243,0.010509365427473827,0.0024491478030241876,0.013824826050548245,-0.0016870222127131629,-0.00707004098337094,-0.009791765566119937,0.0008968465025138705,0.0068035794424168294,-0.03572103083315455,-0.0035251282269589037,0.24064319700665138,4.201033028647222,0.6123791824933762,0.2676787065672048,0.22271498062152517,0.2079469836786254,3.4117096153846154,3.728188104267431,2.2556384615384615,0.9066528296798171,1.7657692307692305,0.6678340015710784,3.4236085122884106,1.4807692307692308,1.2592213181088328,2.727726217195353,0.16794144800150335,-0.655108331385982,87.84038461538461,-0.0998061178949996,80369.646263659,12.555779826923075,0.18738446861064872,3.8898857112997405,-1.4305889732584944,-10.679722519323832,112374.90397195914,489513.5576923077,-73945.76771512901,12.684423076923078,1.5337504003159008,1.1960277130904728,2065.403846153846,96.937275,2.2533002677400447,0.0,-0.0016632767185166472,-0.0016632767185166472,0.0,0.0047193949645768785,0.0,0.0035989916555877327,0.12713105861957258,0.05159563968926303,-0.07553541893030954,0.0058062993563138526,0.039437010893388136,0.11342580501849835,0.024185516679487443,0.03299658115093525,-0.0013063802859250712,-0.03430296143686032,-0.05032430596357258,0.0169952895480604,0.013764112584841124,0.03667294062100924,0.051009543861444386,0.014336603240435147,0.029860753279465895,-0.023615992448671408,-0.006681405580960787,4.461345966045673,-2.130961564307615,0.007196941627473584,-0.00507636222322509,0.00075176103910014,-0.011250056951063736
2006-03-12,0.017094017094017033,-0.004201680672268782,0.0,0.0022471910112358273,0.0,0.013912530199868267,0.005240725529311097,0.006473986345774285,0.018675721561969505,0.02083333333333326,0.012579436402734512,0.006793742855933205,0.0,0.007086919933747993,0.0,0.0,0.0,-0.005828530340733273,-0.0013202181082448972,-0.0064583675183704226,0.009323301945889817,0.0029044296088039934,-0.01272783701768787,-0.004071416942935058,-0.018266573193621904,0.002163127086225236,-0.0035838847098653703,-0.017614894846497586,-0.009341880455517948,-0.0009219030279511626,0.23688784702579824,4.204948144219528,0.577832759604143,0.2561726677107856,0.22299053302290517,0.20873985402290085,3.4111076923076924,3.733832000597106,2.2668961538461536,0.9053629872587976,1.7538461538461538,0.680770231330249,3.4039080486622026,1.4442307692307692,1.3028877980904376,2.727297692702241,0.16418044463922143,-0.6338565639221105,87.76923076923077,-0.15586314414740343,81597.08276360761,12.562772134615384,0.18548028841022557,3.904554568981912,-1.477429350789052,-16.47524174348746,112981.22861334891,493369.78846153844,-77959.37944831263,12.666153846153849,1.6485324573133546,0.8158860885728814,2067.423076923077,96.97482692307692,2.197547742734713,0.0,-0.0009261533915467038,-0.0009261533915467038,0.0,0.004292667063442168,0.0,0.004773707439970604,0.16646704306969276,0.05032643055970019,-0.11614061250999258,0.0074726618253267724,0.038907214010752235,0.10591462942270133,0.029934966728937223,0.03974496401273287,-0.002083421883620422,-0.04182838589635329,-0.048772995359755884,0.01659860897903357,0.00034654977610576107,0.035170445075401895,0.050239691619854684,0.01506924654445279,0.037179763500507064,-0.03159295098663868,-0.0007988489591158354,4.239231989933894,-2.0640302736485516,0.010135979014887674,-0.00821887831977559,0.0007390132851527192,0.0036904722792012734
