Date,SP500,Industrials,Staples,Utilities,Healthcare,Dow_Jones (t-1),RealEstate (t-8),Utilities (t-12),Healthcare (t-1),Dow_Jones
2006-07-09,-0.0052636762720669195,-0.01597176253508792,0.0070273979111121765,0.006812886570214616,0.005621651526676041,0.016549952896295794,-0.03240214633895322,-0.014019882655469829,0.008672525419662458,-0.007424937726966174
2006-07-16,-0.024406209959419778,-0.03817300198397433,-0.014778193523633076,0.004614717608300012,-0.014468729114725298,-0.007424937726966174,-0.014578633705378152,0.03339954822840707,0.005621651526676041,-0.03280469656163554
2006-07-23,0.003481075967685543,-0.00937459499761173,0.01833313307725426,0.024494447480700066,0.03336656848716402,-0.03280469656163554,0.016551634041518826,0.002239985044350856,-0.014468729114725298,0.012934307817421997
2006-07-30,0.03251335515374487,0.010094682178295233,0.010229569716941223,0.015839763338842294,0.033258016797532486,0.012934307817421997,0.02233413829336195,0.027458166277452012,0.03336656848716402,0.03233242610159892
2006-08-06,0.0017191124380153688,0.0012492038011786555,0.0020249431451992983,0.002353784883845078,-0.00562554153276329,0.03233242610159892,0.0,-0.028589206596322025,0.033258016797532486,0.003658531784743957
2006-08-13,-0.009282609937627972,-0.025889203480052525,0.004041581411259321,-0.005870338134208675,-0.00817071593271912,0.003658531784743957,-0.009442932318679542,-0.005438289398159157,-0.00562554153276329,-0.012713231026623473
2006-08-20,0.02897399581243243,0.04162703970072257,0.01409063773777297,0.013876684079905388,0.02376441768186166,-0.012713231026623473,-0.013417759545277574,0.0173691897716437,-0.00817071593271912,0.026989987353679856
2006-08-27,-0.006733129712587771,-0.01813735216082568,0.0019846315780991386,-0.0008740015637153098,0.006499660649947003,0.026989987353679856,0.03711750268250391,0.02877007723281766,0.02376441768186166,-0.008435885248711417
2006-09-03,0.012402849375503289,0.01690661944123506,0.01664051082135276,0.014281232495946261,0.013837632712675907,-0.008435885248711417,0.016140651079116886,-0.002151184599214595,0.006499660649947003,0.01648314988991184
2006-09-10,-0.008674663996097842,-0.008928483675794907,-0.0046767101926455945,-0.01293045111656288,-0.007582699591359154,0.01648314988991184,-0.014641199813034467,-0.002807767992717758,0.013837632712675907,-0.007236232947006593
2006-09-17,0.01734992422281434,0.021084563759284025,0.006583535014433872,-0.010419342039324597,0.016295132003571133,-0.007236232947006593,0.003504693179940954,-0.01401476460134532,-0.007582699591359154,0.01692722401892266
2006-09-24,-0.0037126713670772027,-0.010387843285248444,-0.003909584770489971,-0.00504151362917149,-0.007543683253517397,0.01692722401892266,0.036318053032716735,0.019899141173942203,0.016295132003571133,-0.005017149799610321
2006-10-01,0.016049107123119688,0.029330492159336252,-0.003924346745598162,0.013114747700726515,0.009121212043651461,-0.005017149799610321,0.016309122240067087,0.006812886570214616,-0.007543683253517397,0.01504142868493008
2006-10-08,0.010704824892891152,0.027293957103796007,-0.004333975963005332,0.00676671356354408,0.0021089509631047054,0.01504142868493008,-0.04204245370882276,0.004614717608300012,0.009121212043651461,0.015247160116655722
2006-10-15,0.011999113583086807,0.009051217491819141,0.0011864759606969866,0.009643604392417737,-0.003908292979392103,0.015247160116655722,0.02519727331218613,0.024494447480700066,0.0021089509631047054,0.009450849857791432
2006-10-22,0.0015371684912404149,-0.008101801039182344,0.009486664206674211,0.03067992349390969,0.02203397556489395,0.009450849857791432,0.007157922290222052,0.015839763338842294,-0.003908292979392103,0.0036516567173343617
2006-10-29,0.007819471896803432,-0.0008753184357507271,0.016444601320354968,0.004492854335496954,-0.006792394037507865,0.0036516567173343617,0.014614726804867084,0.002353784883845078,0.02203397556489395,0.007754819891035547
2006-11-05,-0.009934145051621712,-0.009634910388243934,-0.01887505301868697,-0.005311268724632834,-0.01665162481573168,0.007754819891035547,0.00700400904615095,-0.005870338134208675,-0.006792394037507865,-0.008935568043167641
2006-11-12,0.012450810004673407,0.017098938013150544,0.0031410359424355327,0.009274505191706695,-0.017538593931853974,-0.008935568043167641,0.02624675334057547,0.013876684079905388,-0.01665162481573168,0.011102957265466395
2006-11-19,0.015769382960987288,0.026087382033279427,0.01330731245928174,0.003620463925612327,0.022468166067606044,0.011102957265466395,-0.007672727370405141,-0.0008740015637153098,-0.017538593931853974,0.020391466349504173
2006-11-26,-0.0004987605120155836,0.001977086293504682,-0.006180504318413882,0.004439153114405459,-0.006020429421616846,0.020391466349504173,0.0033616080908587254,0.014281232495946261,0.022468166067606044,-0.004706164108816968
2006-12-03,-0.0009259572309714414,-0.015506082713517055,-0.007772780963445691,0.014364604284034632,0.006359735391250343,-0.004706164108816968,0.019442311755169417,-0.01293045111656288,-0.006020429421616846,-0.005135008875674085
2006-12-10,0.008558251445921039,0.011168675813051587,0.021152108352257892,0.0013617046831118085,0.0003013108827425448,-0.005135008875674085,0.023776430918175384,-0.010419342039324597,0.006359735391250343,0.007783791956205821
2006-12-17,0.012113082438414358,0.004943399232462564,0.004687883998882869,0.013753143582369232,0.008645055868850005,0.007783791956205821,0.0016145995309158057,-0.00504151362917149,0.0003013108827425448,0.012038175687884012
2006-12-24,-0.011170764292096291,-0.005397628512293973,0.0003837593583870813,-0.010016811923857949,0.0008982738017069281,0.012038175687884012,0.010167664931772347,0.013114747700726515,0.008645055868850005,-0.007812768393156255
2006-12-31,0.006181283603103882,0.0,0.0019176072759343743,0.004101905249648707,0.0014952725972405823,-0.007812768393156255,-0.029090895636242342,0.00676671356354408,0.0008982738017069281,0.009985403948740368
2007-01-07,-0.007625668768264204,-0.0014282924673106878,0.0007656427246516273,-0.016611560434242723,0.005971704954631063,0.009985403948740368,0.00821728928990395,0.009643604392417737,0.0014952725972405823,-0.0053864939667722656
2007-01-14,0.019211899982867653,0.017734158017840507,0.014154401768302405,-0.006646913342098881,0.017512458938020448,-0.0053864939667722656,0.01319977954422924,0.03067992349390969,0.005971704954631063,0.015516741311531357
2007-01-21,-0.0029327262489968753,0.001124567609339877,0.003772453287463451,0.005018209655634376,0.011376519986939782,0.015516741311531357,0.008508850409538637,0.004492854335496954,0.017512458938020448,-0.0002376796973877493
2007-01-28,-0.004830849975131168,-0.011510745447846249,-0.004509819382883196,0.005548473942347032,-0.0126904826182892,-0.0002376796973877493,-0.0035558999767951183,-0.005311268724632834,0.011376519986939782,-0.006213130505502207
2007-02-04,0.018855224232991574,0.027833004082707724,0.01170265307513585,0.023447694980180733,0.014607110804485401,-0.006213130505502207,-0.0059472309741129825,0.009274505191706695,-0.0126904826182892,0.01410623847150072
2007-02-11,-0.006007037979207097,-0.009394631028553535,-0.010447575211558369,0.02533673729810748,-0.005470252428258937,0.01410623847150072,-0.008681329432977059,0.003620463925612327,0.014607110804485401,-0.00513725760646222
2007-02-18,0.012434960472117895,0.022594328744766967,0.014706011816560727,0.005257766549241039,0.005500340680221205,-0.00513725760646222,-0.019691477869893004,0.004439153114405459,-0.005470252428258937,0.015252909767200062
2007-02-25,0.004742311462471949,0.010478875348883976,-0.0033451780016877652,0.011244694616249218,-0.00979003617118046,0.015252909767200062,0.019447507282797094,0.014364604284034632,0.005500340680221205,-0.009093071273323261
2007-03-04,0.006132912984387673,0.007936118450724894,-0.03467521980821542,-0.016032873328424513,-0.03285854814397804,-0.009093071273323261,-0.00959830399989392,0.0013617046831118085,-0.00979003617118046,-0.04311316655192643
2007-03-11,0.0015681309546100586,0.007009308983590867,0.012746190285942482,0.0039422649461207104,0.011124904912321432,-0.04311316655192643,0.043004339702480854,0.013753143582369232,-0.03285854814397804,0.016781705167112637
2007-03-18,-0.012079901606729226,-0.0034901969812670686,-0.0061537417651140736,0.010661518074819964,-0.00909510424969584,0.016781705167112637,0.019976161399518633,-0.010016811923857949,0.011124904912321432,-0.013530017811758666
2007-03-25,0.03508271336220781,0.03148923594142805,0.03316606873143901,0.037760724717804894,0.021686354731798918,-0.013530017811758666,0.022546928974612523,0.004101905249648707,-0.00909510424969584,0.0300700501762714
2007-04-01,-0.009693542174599501,-0.022276870244406388,-0.00522600963116393,-0.0037640980030773097,-0.007959904735893586,0.0300700501762714,0.024497759523946172,-0.016611560434242723,0.021686354731798918,-0.008820774619759053
2007-04-08,0.015774686678417194,0.007875881018057251,0.01651052519084062,0.02518899940605257,0.028826457596438537,-0.008820774619759053,0.005653073736126002,-0.006646913342098881,-0.007959904735893586,0.015130161616713433
2007-04-15,0.007487328976471863,0.006419456702465576,0.0,0.0004916540637895928,0.023397017023893074,0.015130161616713433,-0.0006485963680900042,0.005018209655634376,0.028826457596438537,0.005499759775707824
2007-04-22,0.022708756331739632,0.021075920255351654,0.01882626036878321,0.02087385345433268,0.020603670976015342,0.005499759775707824,-0.008381889181314384,0.005548473942347032,0.023397017023893074,0.02795992912709222
2007-04-29,0.006122647350304211,0.022270433037035797,-0.0036232663864742554,0.005773596583847684,0.001935778030225599,0.02795992912709222,-0.002286321465812924,0.023447694980180733,0.020603670976015342,0.012811707178260967
2007-05-06,0.009296275644128826,0.009033096674456731,-0.0036363352498992585,0.006696762553170421,0.01297259489435576,0.012811707178260967,-0.0017204832085738753,0.02533673729810748,0.001935778030225599,0.011506269850298345
2007-05-13,-0.00039758604509054774,0.005528911253239732,-0.007299320210491178,0.0026136667044021067,-0.01226130341172571,0.011506269850298345,-0.014983505480060666,0.005257766549241039,0.01297259489435576,0.006178022730802812
2007-05-20,0.011666283748840156,0.0015718437048846123,0.018014944052780812,0.014928645117956663,0.009379244894284877,0.006178022730802812,0.026524773265543145,0.011244694616249218,-0.01226130341172571,0.017193649862218052
2007-05-27,-0.006093735413922108,0.006535210815849846,-0.006861893403398045,-0.04039200685612354,0.0008199189784940941,0.017193649862218052,-0.02079266892357845,-0.016032873328424513,0.009379244894284877,-0.004501660835550703
2007-06-03,0.01575640023750635,0.02025954496565463,0.014545020193664104,-0.013991686654447,0.004095959678041217,-0.004501660835550703,0.014781645650519204,0.0039422649461207104,0.0008199189784940941,0.012750729304543018
2007-06-10,-0.0197305840290104,-0.01603839742979607,-0.015769965949808507,0.02453048854830664,-0.025020385580364124,0.012750729304543018,-0.0060117159305352885,0.010661518074819964,0.004095959678041217,-0.018372794716414398
2007-06-17,0.01780834174783541,0.022549442884406634,0.0072600239369926545,-0.00306348693290015,0.01156109953577289,-0.018372794716414398,0.012677837676979165,0.037760724717804894,-0.025020385580364124,0.016851537920286486
2007-06-24,-0.016463142670174014,-0.006849069454089585,-0.016005926656141756,-0.04277931741518404,-0.030495778124351447,0.016851537920286486,0.001033686773370679,-0.0037640980030773097,0.01156109953577289,-0.016301280594469336
2007-07-01,-0.0007973058318671011,-0.002809677161633939,0.0,0.022474934257181722,0.009722131780957932,-0.016301280594469336,-0.017324923878193843,0.02518899940605257,-0.030495778124351447,0.0017169475186209482
2007-07-08,0.01695134867863546,0.019466992527286786,0.012939035201691595,0.007074220387082608,0.009345875732654552,0.0017169475186209482,-0.005159753545613044,0.0004916540637895928,0.009722131780957932,0.014382120407711918
2007-07-15,0.012224079276298427,0.02311568018189103,0.010948872018924583,0.022328375900341424,0.007856436776523479,0.014382120407711918,0.0036257491650322216,0.02087385345433268,0.009345875732654552,0.020421441715464894
2007-07-22,0.0017529109792341901,0.004420316174691408,-0.010830292532063579,0.010550535177488995,-0.005676202691786092,0.020421441715464894,0.00024608154309668784,0.005773596583847684,0.007856436776523479,0.009464365993736457
2007-07-29,-0.008873042588589841,-0.04376521199392169,-0.03503651846264799,0.00471254154194839,-0.008115381015043222,0.009464365993736457,-0.015885122676806307,0.006696762553170421,-0.005676202691786092,-0.00044334493744446757
2007-08-05,-0.001349710903141621,0.0010228868660422386,0.00794206746672832,0.019291955061845445,0.004755201318085711,-0.00044334493744446757,-0.021078394452839544,0.0026136667044021067,-0.008115381015043222,-0.0006427988939589069
2007-08-12,0.006328406053066393,-0.015836558151202884,0.0168858392723501,0.027931521494430678,0.0065323225061622026,-0.0006427988939589069,-0.010140462008969786,0.014928645117956663,0.004755201318085711,-0.0018916176410208596
2007-08-19,0.0,-0.013755472742858932,-0.016605442440257745,-0.009741080280822989,-0.005014647293876795,-0.0018916176410208596,-0.03902460434268307,-0.04039200685612354,0.0065323225061622026,-0.008347034899852335
2007-08-26,0.025016069601615065,0.031578948098973214,0.017636533047195924,0.025368807439738017,0.02519982763629458,-0.008347034899852335,-0.00809466646554069,-0.013991686654447,-0.005014647293876795,0.023669455076552826
2007-09-02,-0.0049891561622954494,0.005611984882659016,-0.008112040828335165,-0.025498407536330148,-0.005205087544380094,0.023669455076552826,0.034616822840064954,0.02453048854830664,0.02519982763629458,-0.0017957598928266538
2007-09-09,-0.01029897319597417,-0.018011673136131723,-0.005575756206095406,0.010621613927485063,-0.0008722001595018458,-0.0017957598928266538,-0.005243994058272805,-0.00306348693290015,-0.005205087544380094,-0.014093003183154318
2007-09-16,0.01937414129495174,0.02144248397098858,0.023550727804646066,0.017688001319054125,0.012219849405886274,-0.014093003183154318,-0.0175566312982382,-0.04277931741518404,-0.0008722001595018458,0.0223537833910743
2007-09-23,0.02545973704511062,0.03276099058685289,0.015853965887927313,0.02278181614281194,0.022523783423321397,0.0223537833910743,-0.018627903664292178,0.022474934257181722,0.012219849405886274,0.027352355238270842
2007-09-30,0.0040141194225615795,0.011075753777071373,0.011568721054948217,-0.012896358643934458,-0.002820671726890711,0.027352355238270842,0.011475497861745898,0.007074220387082608,0.022523783423321397,0.007323755970383594
2007-10-07,0.02143121724706898,0.012171136489922185,0.0007151006423129491,0.027638025611995465,0.025459700075285863,0.007323755970383594,0.030337534513872555,0.022328375900341424,-0.002820671726890711,0.01274225364955095
2007-10-14,0.0030800667587429498,-0.006252926631940436,0.008214666713586283,0.009535308968315004,0.0,0.01274225364955095,-0.002083351867918748,0.010550535177488995,0.025459700075285863,0.0031273466766059688
