Date,Dow_Jones,RealEstate,SP500,Financials,Industrials,Staples,Utilities,Healthcare,Discretionary,NASDAQ,CorporateBonds (t-21),CorporateBonds (t-23),Dow_Jones (t-11),HighDividend (t-7),Gold (t-6),Gold (t-8),Gold (t-10),SP500 (t-12),SP500 (t-24),Utilities (t-10),Healthcare (t-13),NASDAQ (t-3),Federal Funds Effective Rate (t-11),1-Month Treasury Yield (t-13),1-Month Treasury Yield (t-14),5-Year Treasury Yield (t-19),20-Year Treasury Yield (t-18),20-Year Treasury Yield (t-20),30-Year Treasury Yield (t-10),15-Year Mortgage Rate (t-4),30-Year Mortgage Rate (t-4),30-Year Mortgage Rate (t-10),30-Year Mortgage Rate (t-22),10-Year Euro Gov Bond Yield (t-4),PPI (t-15),China CPI (t-24),US Dollar Index (t-2),Velocity of Money (t-10),Retail Sales (t-5),Retail Sales (t-9),Industrial Production (t-18),2y10y (t-24),2y20y (t-21),5y10y (t-21),5y10y (t-22),10y30y (t-12),Technology
2004-11-21,-0.004995239411529795,-0.0027440180679197956,-0.008604093291717074,-0.01810245970280211,-0.0065442459589473145,-0.013931408742682616,-0.01869198182874876,-0.01490981740301034,-0.013446259331072685,-0.007054103627291197,0.0,0.0,0.006852060756404654,0.0,0.0,0.0,0.0,0.008779969327076032,0.0010632480619994222,0.003974772441528218,0.0332740339928328,0.031250966053740115,-0.02631578947368418,-0.007130124777183611,-0.007130124777183611,-0.008226580049784438,-0.017208413001912226,-0.027932960893854775,-0.017509727626459082,-0.013618677042801397,-0.008710801393728151,0.010398613518197708,0.0031746031746031633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018867924528301883,0.003816793893129944,0.0007122507122509503,-0.03703703703703687,-0.03333333333333366,-0.002374722706961041
2004-11-28,0.0033470651416618313,0.02606400827703026,0.007920756146835739,0.012973640001134878,0.005269975353600298,0.0039734331380398835,0.02967025361621678,0.007039200740680096,0.01985176918323628,0.015135533467746765,0.0,0.0,0.0035964988300545286,0.0,0.0,0.0,0.0,0.006012313242929279,0.012126470055306093,0.00436405871968315,0.014046019070430571,0.032379886221238996,-0.01315789473684209,0.028554778554778615,-0.007130124777183611,-0.02197802197802201,0.011673151750972943,0.0019157088122607746,-0.01188118811881178,-0.01183431952662728,-0.008787346221441283,-0.013722126929674117,-0.011075949367088667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03846153846153866,0.019011406844106293,0.01341681574239717,0.0007122507122509503,-0.03448275862068895,0.0038074122965940926
2004-12-05,0.007339672873974967,0.0308211823233846,0.00760414531294229,0.01179680753942014,0.01212301548254402,0.003078520661607298,-0.03735304725838173,0.02271960316374999,-0.00406739345999263,0.021879470627732545,0.0,0.0,-0.0010606185716247607,0.0,0.0,0.0,0.0,0.008383488384344773,-0.002669453139767519,-0.011923737661410971,0.005067785935624514,0.022756995212116493,-0.006578947368421045,0.04195804195804209,0.028554778554778615,0.03651685393258419,0.007692307692307665,-0.017208413001912226,-0.024048096192384794,0.0139720558882237,0.010638297872340496,-0.008695652173912993,-0.006399999999999961,-0.027818264059908504,0.0,0.0,0.0,0.0,0.0,0.006740829435864848,0.0,-0.04499999999999993,2.220446049250313e-16,-0.023461012311901785,0.01341681574239717,0.02380952380952328,0.025130592776307248
2004-12-12,-0.0017975604441637927,0.010268236331391956,0.0006707636390295146,0.000666041892888547,-0.0012946875071123687,0.004384009617389939,0.00036926053060604147,0.0078605509718217,0.0035005754691919133,-0.009259899132125327,0.0,0.0,-0.02223140416278202,0.0,0.0,0.0,0.0,0.0049621321778798855,0.001848192220557321,0.01568805928492978,-0.0010086770693635838,-0.007054103627291197,-0.0032894736842105227,0.014729020979021068,0.04195804195804209,0.020968454066563114,-0.038167938931297773,0.011673151750972943,0.03901437371663241,0.015748031496062964,0.010526315789473717,0.0035087719298245723,-0.032206119162640934,0.0,0.0,0.0,0.0,0.0043965706748734235,0.003598597157040473,0.0,0.0,0.00523560209424101,-0.029850746268657025,-0.023461012311901785,-0.023461012311901785,-0.011627906976742874,-0.015726623572127174
2004-12-19,0.011319457424367796,-0.000406498580324377,0.005650499578603307,0.005206853477923268,0.00732035364438155,0.000623427439897517,0.026328030406137293,0.010211789309482189,0.006904700389078533,0.0033503985223553023,0.0,0.0,0.014297315690264822,0.0,0.0,0.0,0.0,-0.01493584944601456,-0.008432987000140946,0.01108918728787045,0.007377813886290552,0.015135533467746765,-0.01955307262569833,-0.02207278481012659,0.014729020979021068,0.005651203570859242,-0.003968253968254065,0.007692307692307665,-0.015810276679841695,-0.0019379844961240345,-0.003472222222222099,0.0174825174825175,-0.0016638935108153063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666963,-0.03461538461538438,0.0020897832817334816,-0.023461012311901785,-0.023529411764706465,0.0045106221908344235
2004-12-26,0.015207070817081947,-0.0005257779613888625,0.011135455706107633,0.01899409256894269,0.010672496233310014,0.009198401657459998,0.017804968634448137,0.008753899764114337,0.009557147874274197,0.011905285967093393,0.0,0.0,-0.01429138037646327,0.0,0.0,0.0,0.0,0.019648149776992918,-0.010187618012732491,0.0019582578702350695,-0.0227807393366265,0.021879470627732545,-0.02913066779264649,-0.03164556962025322,-0.02207278481012659,0.002941176470588225,0.0019920318725101804,-0.038167938931297773,-0.012048192771084487,0.0,-0.0034843205574913716,-0.013745704467354014,-0.0033333333333332993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333481,0.019920318725099584,0.039473684210526105,0.0020897832817334816,0.024096385542168086,0.009541871047727524
2005-01-02,-0.005917071277280694,0.006316249138546948,0.0008280141030316823,-0.0016354244182853472,-0.005760105499265533,0.0017360655097866662,-0.005712241389360884,0.007676856016691325,0.012335018268462727,0.006859060554356589,0.0,0.0,-0.012215439450431242,0.0,0.0,0.0,0.0,-0.010031093345946429,-0.009129417532350637,0.0031274658712188153,-0.003771231826063426,-0.009259899132125327,-0.019155190333896316,-0.006535947712418277,-0.03164556962025322,0.0,-0.001988071570576677,-0.003968253968254065,-0.010162601626016232,0.01553398058252431,0.015734265734265618,-0.008710801393728151,0.01672240802675584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021739130434782483,0.03125,0.039473684210526105,0.039473684210526105,-0.023529411764705355,-0.0023629789246762956
2005-01-09,-0.015534451540887395,0.006364570261179148,-0.020104602682633477,-0.015066612885628827,-0.028967028124079586,0.0008664278133521108,-0.02872509490903996,-0.014573919877736485,-0.02720317799409766,-0.03991368933322348,0.0,0.0,-0.0163401808428274,0.0,0.0,0.0,0.0,-0.0111099405844588,-0.015806857934506757,0.023772489012918507,-0.03578801879842719,0.0033503985223553023,0.0007957645836040306,0.026315789473684292,-0.006535947712418277,0.0029239766081872176,0.009960159362550014,0.0019920318725101804,0.0,-0.017208413001912226,-0.01721170395869187,-0.008787346221441283,-0.014802631578947345,0.0,0.0,0.0,0.0,0.0,0.012107624832448094,0.003598597157040473,0.0020384581260934898,-0.004693675889328008,-0.034090909090909394,0.025000000000000577,0.039473684210526105,0.024096385542168086,-0.031264783303088794
2005-01-16,-0.003778718944961623,0.004122212021717531,-0.0016887914840904017,-0.010974752438955182,-0.0026512032011608566,0.003896085970646501,0.01848424493006262,-0.0026890888984418826,0.005243352157038084,-0.0003352446251274621,0.0,0.0,0.02680057863294638,0.0,0.0,0.0,0.0,-0.011414850830431589,0.017254061955931377,0.025504153136437946,-0.011063098264312177,0.011905285967093393,0.04069767441860472,0.019230769230769162,0.026315789473684292,0.026239067055393583,-0.019723865877712132,-0.001988071570576677,0.024640657084188833,-0.0058365758754862496,-0.005253940455341555,0.010638297872340496,-0.0233722871452422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090895,0.007843137254902377,0.00030487804878076563,0.025000000000000577,0.023812898653437276,-0.011246691418945298
2005-01-23,-0.014252009313795111,0.008673559759559524,-0.012347609046740704,-0.006724841272275572,-0.019275887512902767,-0.0008621178719431244,-0.002904108551607054,-0.010111185135783018,-0.023181945407953264,-0.0256907121648432,0.0,0.0,0.038254566279957825,0.0,0.0,0.0,0.0,0.029184510413911458,-0.03599766159653317,0.03266576545381472,-0.02417920837060772,0.006859060554356589,0.011968948941145918,0.028483309143686464,0.019230769230769162,-0.03409090909090917,-0.012072434607645843,0.009960159362550014,-0.006012024048096198,0.013698630136986134,0.012323943661971981,0.010526315789473717,-0.006837606837606813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02253996003996006,-0.011673151750973054,-0.024390243902439046,0.00030487804878076563,0.023529411764706465,-0.024233382453731855
2005-01-30,0.005778152326279873,-0.03431167968158266,0.005566263528716142,-0.0006770137005208676,0.010166047400678613,0.005178439771988508,0.02366184858208764,-0.005788515431162211,-0.008602541928007468,0.0007668286453914597,0.0,0.0,0.013722125181884648,0.0,0.0,0.0,0.0,0.03604225421462992,0.0031818474032114796,-0.01869198182874876,0.0410501676949806,-0.03991368933322348,-0.015805630842413876,0.037735849056603765,0.028483309143686464,-0.014705882352941124,-0.02647657841140527,-0.019723865877712132,-0.006048387096774244,0.009652509652509744,0.01043478260869568,-0.003472222222222099,0.001721170395869276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014065934065934371,-0.031496062992125706,-0.025000000000000577,-0.024390243902439046,-0.025641025641026216,0.0025344293752331826
2005-02-06,0.024511667436659446,0.0315637662889392,0.023844099188890855,0.03014869043469437,0.021469457582827145,0.015028635370959886,0.03485086606769516,0.021575275262209814,0.0218429696304967,0.02496768254318882,0.0,0.0,-0.004995239411529795,0.0,0.0,0.0,0.0,0.01287554172110772,0.03069273898556446,0.02967025361621678,0.020604196738485347,-0.0003352446251274621,-0.002400616946116818,0.026881720430107503,0.037735849056603765,-0.005970149253731294,0.03556485355648542,-0.012072434607645843,0.0020283975659229903,-0.003824091778202754,-0.0068846815834767705,-0.0034843205574913716,-0.0085910652920963,0.0,0.0,0.0,0.0,0.0,0.0,0.012107624832448094,0.008803970053913979,0.0001444622792939887,0.004065040650406138,0.012820512820513663,-0.025000000000000577,-0.03255735492577644,0.02426682310051298
2005-02-13,0.01018663497121719,0.013675009677157846,0.0044914313218782365,0.005261161732320163,0.005582769323827952,-0.004230890430210521,-0.00034340969281276834,0.0040228170527725204,-0.0017568306553080726,-0.004792347781240047,0.0,0.0,0.0033470651416618313,0.0,0.0,0.0,0.0,-0.008604093291717074,0.008779969327076032,-0.03735304725838173,0.0038288046509766804,-0.0256907121648432,0.010050251256281229,0.03176546754489673,0.026881720430107503,0.033033033033033066,-0.008080808080808133,-0.02647657841140527,0.010121457489878471,-0.0038387715930900956,-0.005199306759098632,0.015734265734265618,0.010398613518197708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016853932584269593,-0.016186103156578202,0.0064102564102562765,0.012820512820513663,-0.03947368421052666,-0.003949042076792919
2005-02-20,-0.0003819434552537748,-0.0008433957981275331,-0.0031464173862686406,-0.025514495667767756,-0.003919079912930168,-0.0029731745606350612,-0.0027505573722135246,0.012688142210677267,-0.0023468483728624756,-0.008686927896417562,0.0,0.0,0.007339672873974967,0.0,0.0,0.0,0.0,0.007920756146835739,0.006012313242929279,0.00036926053060604147,-0.01490981740301034,0.0007668286453914597,-0.002437560939023531,0.03664921465968596,0.03176546754489673,-0.014534883720930147,-0.014256619144602856,0.03556485355648542,-0.024048096192384794,-0.0077071290944122905,-0.012195121951219523,-0.01721170395869187,-0.013722126929674117,0.0,0.0,-0.01886792452830177,0.0,0.0,0.0,0.0,0.0,-0.034285714285714586,-0.03643724696356254,-1.1102230246251565e-15,0.0064102564102562765,-0.04109589041095807,-0.01486621029470181
2005-02-27,0.005101966178261863,-0.010548325199524866,0.00863832732593206,0.0057062063998079005,0.007540777971570156,-0.004261471268009243,0.0082731651949286,0.008571980698372839,-0.007939138343079577,0.0032933638895515926,0.0,0.0,-0.0017975604441637927,0.0,0.0,0.0,0.0,0.00760414531294229,0.008383488384344773,0.026328030406137293,0.007039200740680096,0.02496768254318882,-0.01492537313432829,0.015151515151515138,0.03664921465968596,-0.02359882005899705,-0.018595041322314043,-0.008080808080808133,0.004106776180698102,-0.001941747572815622,-0.0017636684303350414,-0.005253940455341555,-0.008695652173912993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017142857142857182,-0.008620689655172376,-0.012987012987012658,-1.1102230246251565e-15,0.028571428571429136,0.006539158102097931
2005-03-06,0.010889795455430118,0.020469180728952097,0.010705589667584059,0.008011198886569648,0.016596696738276684,0.015404899756986445,0.015726449507645457,0.0019616071022310333,0.01511582355377672,0.0025226132102613708,0.0,0.0,0.011319457424367796,0.0,0.0,0.0,0.0,0.0006707636390295146,0.0049621321778798855,0.017804968634448137,0.02271960316374999,-0.004792347781240047,0.017937219730941756,0.024875621890547484,0.015151515151515138,-0.015105740181268978,0.008421052631578885,-0.014256619144602856,0.002044989775051187,0.0,-0.005300353356890497,0.012323943661971981,0.0035087719298245723,-0.020058005583715066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00857142857142848,-0.0021364317841079394,-0.006493506493506329,-0.012987012987012658,-0.013888888888889839,0.005497798562016376
2005-03-13,-0.015519349593842824,-0.036272414499208594,-0.019065824478448734,-0.01688804284874501,-0.007042499984793116,-0.020227817318796748,-0.015482957557390153,-0.01468171110454497,-0.01489073778877592,-0.014010427038849027,0.0,0.0,0.015207070817081947,0.0,0.0,0.0,0.0,0.005650499578603307,-0.01493584944601456,-0.005712241389360884,0.0078605509718217,-0.008686927896417562,0.017937219730941756,0.014864995411293158,0.024875621890547484,-0.0014179007654811504,0.02713987473903967,-0.018595041322314043,-0.008163265306122436,-0.0077821011673151474,-0.010657193605683735,0.01043478260869568,0.0174825174825175,0.0,0.0,0.0,0.0,0.0,0.0026487591864239324,0.0,0.0024628015451462204,-0.012658227848101,-0.0021364317841079394,0.0,-0.006493506493506329,-0.04225352112676095,-0.011431879451674787
2005-03-20,-0.01587861308810168,0.00485607107766417,-0.011499216542382729,-0.019056133454381508,-0.010730605566391826,-0.005346623502243131,0.004490409788745486,-0.01718903073218747,-0.00806925902842659,-0.01656050985881019,0.0,0.0,-0.005917071277280694,0.0,0.0,0.0,0.0,0.011135455706107633,0.019648149776992918,-0.02872509490903996,0.010211789309482189,0.0032933638895515926,0.017937219730941756,0.004854368932038833,0.014864995411293158,0.00898397217415614,-0.00203252032520318,0.008421052631578885,0.00411522633744843,0.007843137254901933,0.008976660682226134,-0.0068846815834767705,-0.013745704467354014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018987341772151667,0.008992094861659972,-0.02631578947368418,0.0,-0.028479701739850927,-0.02212183859107275
2005-03-27,-0.01434467216683366,-0.02732765940468551,-0.011810634503671147,-0.03003040108672761,-0.0035975684396853946,-0.005210451690497164,-0.015089361402607748,0.007437647506836509,-0.014961278373205489,-0.00833253484839569,0.0,0.0,-0.015534451540887395,0.0,0.0,0.0,0.0,0.0008280141030316823,-0.010031093345946429,0.01848424493006262,0.008753899764114337,0.0025226132102613708,0.02232142857142838,0.032786885245901454,0.004854368932038833,0.00851472522860619,-0.004073319755600879,0.02713987473903967,-0.020491803278688492,0.015564202334630295,0.012455516014235002,-0.005199306759098632,-0.008710801393728151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012658227848101111,0.013636363636363447,-0.006401137980085514,-0.02631578947368418,-0.021592792046395914,-0.00411281090120208
2005-04-03,-0.0037335690295366986,0.0097831035794127,0.002475893823604247,-0.0035593243246466733,-0.010830321983348767,-0.004800899709515916,0.018454296606027265,-0.006711507648266224,-0.0006075083046149787,-0.0031390313782971857,0.0,0.0,-0.003778718944961623,0.0,0.0,0.0,0.0,-0.020104602682633477,-0.0111099405844588,-0.002904108551607054,0.007676856016691325,-0.014010427038849027,0.004610495945102766,0.032786885245901454,0.032786885245901454,0.011331444759206777,0.002044989775051187,-0.00203252032520318,-0.01673640167364021,0.021072796934865856,0.017574692442882123,-0.012195121951219523,-0.008787346221441283,0.040715846541089284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012658227848101111,-0.009691252144082396,-0.01467181467181472,-0.006401137980085514,-0.01644385026737938,0.0010327649776515901
2005-04-10,0.004707936320388573,-0.008444207366070655,0.004853696012645958,0.011429037521593077,0.002322519221767072,0.01271935179480188,0.006837582975490308,0.029054279282042295,0.001216123779978373,0.007325596184498018,0.0,0.0,-0.014252009313795111,0.0,0.0,0.0,0.0,-0.0016887914840904017,-0.011414850830431589,0.02366184858208764,-0.014573919877736485,-0.01656050985881019,0.004610495945102766,0.023782605184527128,0.032786885245901454,0.019607843137255054,0.010204081632652962,-0.004073319755600879,-0.01276595744680864,0.009380863039399667,0.010362694300518172,-0.0017636684303350414,0.010638297872340496,0.0,0.0,0.0,0.0,0.0,0.002498694091303877,0.0026487591864239324,0.007833333333333359,0.013793103448275668,-0.03301886792452824,-0.042857142857142594,-0.01467181467181472,-0.018181818181817855,0.005673585660263214
2005-04-17,-0.036035394722836345,0.018018722013107835,-0.0326274967779715,-0.020834034953391534,-0.04170811387886131,-0.009961314402454624,-0.014940587358784452,0.011161938893853973,-0.04462694290446689,-0.04561480095306858,0.0,0.0,0.005778152326279873,0.0,0.0,0.0,0.0,-0.012347609046740704,0.029184510413911458,0.03485086606769516,-0.0026890888984418826,-0.00833253484839569,-0.0005018312438372918,-0.0023195753025012644,0.023782605184527128,-0.008241758241758323,-0.024242424242424288,0.002044989775051187,-0.0344827586206895,0.016728624535315983,0.017094017094017255,-0.005300353356890497,0.010526315789473717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027586206896551335,-0.034550671075665895,-0.042857142857142594,-0.042857142857142594,-0.018181818181817855,0.014632481295564825
2005-04-24,0.011221482724694809,0.01206410903679811,0.012440085776459497,0.00036079967883750896,0.011744875463272964,-0.010498799510135104,0.02447392044997221,-0.010064782506178815,-0.0041308247615508,0.012598546594662752,0.0,0.0,0.024511667436659446,0.0,0.0,0.0,0.0,0.005566263528716142,0.03604225421462992,-0.00034340969281276834,-0.010111185135783018,-0.0031390313782971857,0.00405635522426423,-0.0023195753025012644,-0.0023195753025012644,-0.024930747922437657,0.0041407867494822614,0.010204081632652962,0.008928571428571175,0.01645338208409508,0.010084033613445342,-0.010657193605683735,-0.003472222222222099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027586206896551335,-0.03608247422680355,-0.03658008658008616,-0.042857142857142594,-0.018181818181817855,0.010803538125640277
2005-05-01,0.0004911607097071169,0.031149534649096866,0.0015574793349693028,0.02523454052111851,0.0010242907381612376,0.007073644249417033,0.01110372253156533,0.013447052551871064,-0.00925335417837636,-0.005454907287487765,0.0,0.0,0.01018663497121719,0.0,0.0,0.0,0.0,0.023844099188890855,0.01287554172110772,-0.0027505573722135246,-0.005788515431162211,0.007325596184498018,-0.003984063745019806,0.009159186664224217,-0.0023195753025012644,0.019886363636363535,0.0020618556701033075,-0.024242424242424288,0.028761061946902755,0.003597122302158251,0.004991680532445919,0.008976660682226134,-0.0034843205574913716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00220689655172418,-0.03608247422680355,-0.03053977272727229,-0.03658008658008616,-0.018181818181817855,0.002656520003025742
