Date,Dow_Jones,FTNT,Gold,RealEstate,SP500,Materials,Energy,Financials,Industrials,Staples,Utilities,Healthcare,Discretionary,15-Year Mortgage Rate,US Dollar Index,HighDividend (t-1),HighDividend (t-3),HighDividend (t-4),HighDividend (t-5),HighDividend (t-6),HighDividend (t-7),HighDividend (t-8),HighDividend (t-9),HighDividend (t-10),HighDividend (t-11),HighDividend (t-12),HighDividend (t-13),HighDividend (t-14),HighDividend (t-15),HighDividend (t-16),HighDividend (t-18),HighDividend (t-19),HighDividend (t-20),HighDividend (t-21),HighDividend (t-22),HighDividend (t-23),FTNT (t-6),FTNT (t-16),RealEstate (t-3),RealEstate (t-5),RealEstate (t-22),SP500 (t-13),Materials (t-4),Financials (t-6),Financials (t-8),Financials (t-10),Industrials (t-3),Industrials (t-12),Staples (t-18),Utilities (t-21),Discretionary (t-9),30-Year Mortgage Rate (t-16),10-Year India Gov Bond Yield (t-4),PPI (t-9),PPI (t-14),PPI (t-23),Government Debt (t-7),Government Debt (t-14),Debt Service vs Disposable Income (t-4),US Dollar Index (t-19),Housing Starts (t-14),2y20y (t-24),10yTrea30yFRM (t-2),HighDividend
2004-10-10,-0.014291502139430534,0.0,0.0,0.0010874237405094078,-0.010030991783429921,-0.013922664734840218,0.021450911114857973,-0.0031099166724124494,-0.014246008096734819,-0.012340405837150903,0.01108928338722115,-0.03578796859039557,-0.0015829293377295217,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027329906219139,0.021823418350970014,-0.022019551522260872,-0.010187744631055096,-0.008878956633130097,0.010489448586808559,0.0062179148117667005,0.014876474689032193,0.011638688749352033,0.0028515916891511672,0.007809187419890451,-0.00835555181122516,-0.04107801649587817,0.0031746031746031633,0.0,0.0,0.0,0.0,0.0,0.014395542685345042,0.0,0.0,0.0,0.0049379831789992945,0.021627552348718826,0.0
2004-10-17,-0.012214334581649777,0.0,0.0,0.015744781908858307,-0.011109719221366499,-0.0260400377396095,-0.02846083237123831,-0.027383057349630202,-0.0081069610085035,-0.00462666443981774,0.0019582945647635963,-0.01106350624162078,-0.003487873215465509,-0.019083969465648942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010472655061397607,-0.006787489271756431,0.00823745846467494,-0.009129195193654627,-0.006552246054518651,0.00622865040709919,0.03962211367316493,-0.02252410802245408,-0.021335924578265386,-0.022040117354285127,0.009470359068232348,-0.00044378573039294267,-0.023109061844211243,-0.011075949367088667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01497762863534663,-0.0033351019480024058,0.0
2004-10-24,-0.016340760093954354,0.0,0.0,-0.0057906648571921515,-0.011415175304689273,-0.018938213378324575,0.009101529301178246,-0.023520793120734518,-0.01279308485923869,-0.006044314639654158,0.0031270611442195673,-0.02417937668915726,-0.004454240616741045,-0.013618677042801397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03100793885390285,-0.0027329906219139,0.015011780294214017,-0.015806853423132372,-0.00478596617645588,0.00825296067312764,0.010489448586808559,0.0062179148117667005,0.028591577658912515,0.012722500722240904,-0.005671786465427875,0.04525328971805154,-0.0002741392637564122,-0.006399999999999961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036666666666666514,-0.012658227848101,0.0
2004-10-31,0.02680114347500684,0.0,0.0,0.017114677789653365,0.029185320924760783,0.03293052076948588,-0.009583356442871671,0.04416091445537651,0.03203711237906237,0.01964495824652146,0.023772576776468934,0.041050018840189884,0.0373921631767693,-0.01183431952662728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010874237405094078,-0.010472655061397607,0.011194534048918348,0.01725390924055281,-0.002412489014232022,0.002331549301692437,0.00622865040709919,0.03962211367316493,-0.014246008096734819,-0.04127783351942382,-0.012914660537121758,-0.006791330970003395,0.007029723306336999,-0.032206119162640934,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006281951374884631,0.0,0.0,0.02076124567474058,-0.015101043748611709,0.0
2004-11-07,0.03825375061770231,0.0,0.0,0.008953751540215382,0.036041599880225705,0.03957467149829497,0.016790214737808284,0.028311532105892878,0.040111519280978225,0.04357749896189933,0.02550464472195202,0.020604405954294025,0.03604438562776924,0.0139720558882237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015744781908858307,0.03100793885390285,-0.0007032684137530665,-0.03599792996240203,-0.013922664734840218,-0.026342510541515818,0.00825296067312764,0.010489448586808559,-0.0081069610085035,0.0011234995020996674,-0.0030525205114355636,-0.0004270257317982029,0.009467617947642504,-0.0016638935108153063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016949152542372947,-0.017543859649122417,0.0
2004-11-14,0.013720821094765911,0.0,0.0,-0.015379882379173149,0.012875302695731783,0.02855074640829036,0.004757659969566452,0.013936149599104164,0.0248157434859424,0.009670739155626551,0.03266480727037968,0.0038285677359635173,0.017246220806095502,0.015748031496062964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057906648571921515,0.0010874237405094078,-0.0020095028015897354,0.003182218528706704,-0.0260400377396095,0.01686528471573423,0.002331549301692437,0.00622865040709919,-0.01279308485923869,0.03178734818665041,0.0026243314224270176,0.015223919945621889,0.0074387814501513105,-0.0033333333333332993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017241379310344973,0.007357102433503515,0.0
2004-11-21,-0.0049933198877090135,0.0,0.0,-0.0027441527624305073,-0.008603883173254667,-0.008224333623875868,0.013370617583224442,-0.018102542824030565,-0.006544486442461972,-0.013931780559284679,-0.01869116182740782,-0.01490965869610239,-0.013445921429188878,-0.0019379844961240345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017114677789653365,0.015744781908858307,0.014602141741592689,0.030693447642778926,-0.018938213378324575,-0.0031099166724124494,-0.026342510541515818,0.00825296067312764,0.03203711237906237,0.011235792831158609,-0.0047990078546866766,0.008071344556240811,0.01014744408823276,0.01672240802675584,0.0,0.0,0.0,0.0,0.029419764297667905,0.0,0.0,0.0,0.0,-0.01403508771929829,0.016129032258064724,0.0
2004-11-28,0.003346742319425111,0.0,0.0,0.026064284524262682,0.007920596991498607,0.026606142139860456,0.03518418936678214,0.012973810010282083,0.005270297031231275,0.003973743915598682,0.02967045656817069,0.007040310162973018,0.01985197615771117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008953751540215382,-0.0057906648571921515,0.019391409058185927,0.008779332825777475,0.03293052076948588,-0.027383057349630202,0.01686528471573423,0.002331549301692437,0.040111519280978225,0.010394593387643702,-0.030249467547117437,-0.0004217312583988386,-0.007001846151655,-0.014802631578947345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03558718861209964,0.0,0.0
2004-12-05,0.0073392779796443985,0.0,0.0,0.030821611137843652,0.0076046977568193785,-0.010770224728231192,-0.04434382158680328,0.011796338036088594,0.01212305688542581,0.0030784340852736403,-0.03735350715852792,0.022718482110316573,-0.004067802023224765,0.01553398058252431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015379882379173149,0.017114677789653365,0.018244335380271037,0.0060115539249758765,0.03957467149829497,-0.023520793120734518,-0.0031099166724124494,-0.026342510541515818,0.0248157434859424,0.006030384391987775,-0.007685532327396549,-0.00547981536703368,0.012500031179728754,-0.0233722871452422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03321033210332103,0.006249999999999867,0.0
2004-12-12,-0.0017984679184426255,0.0,0.0,0.01026723530070428,0.0006702411638388472,-0.013610094548593965,-0.01222576619744653,0.000666306476074574,-0.001294699967025692,0.004384140619511978,0.00036941903673737286,0.007860749019654945,0.00350067515503949,-0.017208413001912226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027441527624305073,0.008953751540215382,-0.008716882406116122,0.00838420838420828,0.02855074640829036,0.04416091445537651,-0.027383057349630202,0.01686528471573423,-0.006544486442461972,0.011638688749352033,-0.01594522411680188,0.020770951581199126,-0.0015829293377295217,-0.006837606837606813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003816793893129944,0.0093749999999998,0.0
2004-12-19,0.011320790727655128,0.0,0.0,-0.00040597440559297926,0.005650265729501669,0.014894036531134969,0.017748193804526746,0.0052066116178599575,0.00732032028445273,0.0006233409552391933,0.026328185911885127,0.010211630068399202,0.0069050969470803025,-0.0058365758754862496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026064284524262682,-0.015379882379173149,0.01319007136456496,0.004961751983764806,-0.008224333623875868,0.028311532105892878,-0.023520793120734518,-0.0031099166724124494,0.005270297031231275,-0.021335924578265386,0.02175907305669833,-0.021594409312923557,-0.003487873215465509,0.001721170395869276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019011406844106293,-0.0036184210526317706,0.0
2004-12-26,0.015206342400164274,0.0,0.0,-0.0005261277987067547,0.011135534302454397,0.019486961785492474,0.012760402134536664,0.018994279444663587,0.010673018069563778,0.009198231463640294,0.017804776840000258,0.00875409138077754,0.009556466114236883,0.013698630136986134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030821611137843652,-0.0027441527624305073,-0.030761418085528458,-0.014935743126948564,0.026606142139860456,0.013936149599104164,0.04416091445537651,-0.027383057349630202,0.01212305688542581,0.028591577658912515,0.013593173834455685,0.02376917220745378,-0.004454240616741045,-0.0085910652920963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.0064133698339808864,0.0
2005-01-02,-0.005917028663350088,0.0,0.0,0.006315824763889255,0.0008279901063299455,-0.0030179639702718752,-0.005203701620908663,-0.0016355709458707457,-0.005760431154197998,0.0017360562018335912,-0.0057119864947426935,0.007677038443833384,0.012335586713403401,0.009652509652509744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01026723530070428,0.026064284524262682,0.00785990700838246,0.01964842521290211,-0.010770224728231192,-0.018102542824030565,0.028311532105892878,-0.023520793120734518,-0.001294699967025692,-0.014246008096734819,0.002681745833307936,0.009535519890406574,0.0373921631767693,0.010398613518197708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029850746268657025,0.006910102437301502,0.0
2005-01-09,-0.015533489333235728,0.0,0.0,0.006364025042021992,-0.02010423503611891,-0.03329944966922338,-0.037169723011842404,-0.015067171647406119,-0.02896682291077679,0.0008663239382769028,-0.02872544278736633,-0.014574219906202224,-0.027203515088110142,-0.003824091778202754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040597440559297926,0.030821611137843652,0.010859119828154906,-0.010030991783429921,-0.013610094548593965,0.012973810010282083,0.013936149599104164,0.04416091445537651,0.00732032028445273,-0.0081069610085035,0.012037584189482864,0.004928260915099347,0.03604438562776924,-0.013722126929674117,0.0,0.0,0.0,0.0,0.0,0.029419764297667905,0.0,0.0,0.0,-0.03461538461538438,0.03355704697986628,0.0
2005-01-16,-0.003779903112028582,0.0,0.0,0.004122191606575176,-0.0016886493352868959,0.006262545242883943,0.042607634064919964,-0.010974311784712976,-0.0026515372252061686,0.0038958819411807344,0.018483910508062973,-0.002689511632949504,0.005243648249784405,-0.0038387715930900956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005261277987067547,0.01026723530070428,0.002255520287474333,-0.011109719221366499,0.014894036531134969,0.011796338036088594,-0.018102542824030565,0.028311532105892878,0.010673018069563778,-0.01279308485923869,-0.01365626762785277,0.009808260330415264,0.017246220806095502,-0.008695652173912993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019920318725099584,-0.03896103896103931,0.0
2005-01-23,-0.014251892328002724,0.0,0.0,0.008674110455591633,-0.012348056062805646,-0.012793810182809007,-0.0016456567079660145,-0.006724411997090285,-0.01927570971982928,-0.0008623475702224104,-0.0029033826418136677,-0.010110975603210837,-0.023181811890883863,-0.0077071290944122905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006315824763889255,-0.00040597440559297926,0.0026256255224867964,-0.011415175304689273,0.019486961785492474,0.000666306476074574,0.012973810010282083,0.013936149599104164,-0.005760431154197998,0.03203711237906237,-0.009226236201755444,0.003641743689695831,-0.013445921429188878,0.0035087719298245723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
2005-01-30,0.005777870143329977,0.0,0.0,-0.03431249857491547,0.005566567389156951,-0.0028022580759479165,0.008929965290493336,-0.0006770285178757662,0.010166160936300184,0.0051792809916690885,0.023661923966465048,-0.005787892241760573,-0.008603232606035793,-0.001941747572815622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006364025042021992,-0.0005261277987067547,0.016711374324574924,0.029185320924760783,-0.0030179639702718752,0.0052066116178599575,0.011796338036088594,-0.018102542824030565,-0.02896682291077679,0.040111519280978225,-0.025350396329898772,0.014516062450193656,0.01985197615771117,0.0174825174825175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034090909090909394,0.04054054054054079,0.0
2005-02-06,0.024511879021179572,0.0,0.0,0.03156426480025254,0.023844048328885092,0.036881049423162615,0.027294495502368954,0.030148762857574285,0.02146911161297349,0.015027734329206233,0.03485002497969325,0.021575105060704924,0.021843517074594754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004122191606575176,0.006315824763889255,0.021823418350970014,0.036041599880225705,-0.03329944966922338,0.018994279444663587,0.000666306476074574,0.012973810010282083,-0.0026515372252061686,0.0248157434859424,0.016256284399331467,0.003974815113821251,-0.004067802023224765,-0.013745704467354014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007843137254902377,-0.025974025974025983,0.0
2005-02-13,0.010187272326839691,0.0,0.0,0.013675285182406682,0.004491136503695925,0.008807544800612854,0.037704971690478706,0.005261502821126474,0.005583088777074474,-0.004229921367580047,-0.0003426529123838895,0.0040225733179950485,-0.0017569060279263304,-0.0077821011673151474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008674110455591633,0.006364025042021992,-0.006787489271756431,0.012875302695731783,0.006262545242883943,-0.0016355709458707457,0.0052066116178599575,0.011796338036088594,-0.01927570971982928,-0.006544486442461972,-0.012340405837150903,0.0043642228878526534,0.00350067515503949,-0.008710801393728151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011673151750973054,-0.0399999999999997,0.0
2005-02-20,-0.0003823403899029243,0.0,0.0,-0.0008433206628680745,-0.003146903574058113,0.02686410774174197,0.037704971690478706,-0.025515491584630734,-0.003918943879111292,-0.002973405170325072,-0.002750680499065683,0.01268782582698269,-0.002346877598090047,0.007843137254901933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03431249857491547,0.004122191606575176,-0.0027329906219139,-0.008603883173254667,-0.012793810182809007,-0.015067171647406119,0.018994279444663587,0.000666306476074574,0.010166160936300184,0.005270297031231275,-0.00462666443981774,-0.011923291846732242,0.0069050969470803025,-0.008787346221441283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031496062992125706,0.006944444444444198,0.0
2005-02-27,0.005101911233488687,0.0,0.0,-0.010548424973879311,0.008639366699785267,0.026487561373503166,0.02865347157209308,0.0057065663271709255,0.007540936254156083,-0.0042610819933390776,0.008273295585930374,0.008572859319965653,-0.007938658426464351,0.015564202334630295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03156426480025254,0.008674110455591633,-0.010472655061397607,0.007920596991498607,-0.0028022580759479165,-0.010974311784712976,-0.0016355709458707457,0.0052066116178599575,0.02146911161297349,0.01212305688542581,-0.006044314639654158,0.015687501507453128,0.009556466114236883,0.010638297872340496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004065040650406138,0.02071360153256685,0.0
2005-03-06,0.010889246530334962,0.0,0.0,0.020468861627177093,0.010705543026295228,0.018795585214063992,0.016980403479013972,0.008010912991716301,0.01659602562588658,0.015404276408902629,0.015726661739368097,0.001961102914721291,0.015115637617038713,0.021072796934865856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013675285182406682,-0.03431249857491547,0.03100793885390285,0.0076046977568193785,0.036881049423162615,-0.006724411997090285,-0.015067171647406119,0.018994279444663587,0.005583088777074474,-0.001294699967025692,0.01964495824652146,0.01108928338722115,0.012335586713403401,0.010526315789473717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016186103156578202,0.006751868820834506,0.0
2005-03-13,-0.01551916613880211,0.0,0.0,-0.03627258422136059,-0.01906679003552403,-0.01782353758550459,0.02164172570330114,-0.01688773173446767,-0.00704193571667755,-0.020227251686856795,-0.015483163267996813,-0.014681783539831295,-0.014890557348246847,0.009380863039399667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008433206628680745,0.03156426480025254,0.0010874237405094078,0.0006702411638388472,0.008807544800612854,-0.0006770285178757662,-0.010974311784712976,-0.0016355709458707457,-0.003918943879111292,0.00732032028445273,0.04357749896189933,0.0019582945647635963,-0.027203515088110142,-0.003472222222222099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03643724696356254,-0.010489510489510245,0.0
2005-03-20,-0.0158777974040073,0.0,0.0,0.004856527521757581,-0.01149843574115883,-0.015090897793527347,-0.0068345305218399655,-0.01905556481789694,-0.010731186712834129,-0.005346733282903915,0.004490004032445372,-0.017188660343921858,-0.00807001843645605,0.016728624535315983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010548424973879311,0.013675285182406682,0.015744781908858307,0.005650265729501669,0.02686410774174197,0.030148762857574285,-0.006724411997090285,-0.015067171647406119,0.007540936254156083,0.010673018069563778,0.009670739155626551,0.0031270611442195673,0.005243648249784405,-0.0034843205574913716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008620689655172376,0.0,0.0
2005-03-27,-0.01434459976662883,0.0,0.0,-0.027328007149397093,-0.011810675511362945,-0.018813034224166914,-0.03997210897126824,-0.030031100826583668,-0.003597094973764703,-0.005210409730937782,-0.015089236218333912,0.007437342849191841,-0.014960798363216066,0.01645338208409508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020468861627177093,-0.0008433206628680745,-0.0057906648571921515,0.011135534302454397,0.026487561373503166,0.005261502821126474,-0.0006770285178757662,-0.010974311784712976,0.01659602562588658,-0.005760431154197998,-0.013931780559284679,0.023772576776468934,-0.023181811890883863,0.015734265734265618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021364317841079394,-0.01071428571428612,0.0
2005-04-03,-0.0037335220107150846,0.0,0.0,0.009783511038029769,0.002475805345327542,-0.005950386176634903,0.04520541990258686,-0.003558585177304563,-0.010830242331549722,-0.004801125031667297,0.01845390926619661,-0.006711417599045699,-0.0006080474953634729,0.003597122302158251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03627258422136059,-0.010548424973879311,0.017114677789653365,0.0008279901063299455,0.018795585214063992,-0.025515491584630734,0.030148762857574285,-0.006724411997090285,-0.00704193571667755,-0.02896682291077679,0.003973743915598682,0.02550464472195202,-0.008603232606035793,-0.01721170395869187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021364317841079394,-0.01607142857142918,0.0
2005-04-10,0.004708821403782482,0.0,0.0,-0.00844412594391053,0.004853821723965979,-0.004305464100850476,0.008830672612001877,0.011428763809519404,0.002322254531175849,0.01271873973466664,0.006837764921509226,0.02905407222673695,0.0012163933620390477,-0.017921146953404965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004856527521757581,0.020468861627177093,0.008953751540215382,-0.02010423503611891,-0.01782353758550459,0.0057065663271709255,0.005261502821126474,-0.0006770285178757662,-0.010731186712834129,-0.0026515372252061686,0.0030784340852736403,0.03266480727037968,0.021843517074594754,-0.005253940455341555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008992094861659972,-0.01875000000000071,0.0
2005-04-17,-0.0360360019496605,0.0,0.0,0.018018579550383107,-0.03262710586442141,0.00884404683275053,-0.027544074678583108,-0.020833262854290102,-0.041707806231946365,-0.009960635914834426,-0.014940650176337389,0.011162295941132383,-0.04462694228467623,-0.0036496350364964014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027328007149397093,-0.03627258422136059,-0.015379882379173149,-0.0016886493352868959,-0.015090897793527347,0.008010912991716301,-0.025515491584630734,0.030148762857574285,-0.003597094973764703,-0.01927570971982928,0.004384140619511978,-0.01869116182740782,-0.0017569060279263304,0.012323943661971981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013636363636363447,-0.030194805194805774,0.0
2005-04-24,0.011221430110106345,0.0,0.0,0.01206397122846159,0.0124397926222799,0.008927731802742311,-0.03544210226366573,0.0003599957874014237,0.011744424997597314,-0.010498780300282395,0.024474533967767664,-0.01006488698858643,-0.004130953145681127,-0.01831501831501825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009783511038029769,0.004856527521757581,-0.0027441527624305073,-0.012348056062805646,-0.018813034224166914,-0.01688773173446767,0.0057065663271709255,0.005261502821126474,-0.010830242331549722,0.010166160936300184,0.0006233409552391933,0.02967045656817069,-0.002346877598090047,0.01043478260869568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009691252144082396,-0.03896103896103931,0.0
