Date,Dow_Jones,HighDividend,FTNT,RealEstate,SP500,Materials,Financials,Technology,Healthcare,Discretionary,20-Year Treasury Yield,US Dollar Index,VIX,CorporateBonds (t-6),Dow_Jones (t-1),Dow_Jones (t-2),Gold (t-13),Materials (t-5),Technology (t-1),Staples (t-22),Utilities (t-8),NASDAQ (t-8),10-Year Treasury Yield (t-24),5-Year Treasury Yield (t-19),20-Year Treasury Yield (t-4),20-Year Treasury Yield (t-24),15-Year Mortgage Rate (t-2),15-Year Mortgage Rate (t-23),Real GDP (t-11),VIX (t-8),Housing Starts (t-5),2y10y (t-5),5y10y (t-18),10yTrea30yFRM (t-18),Industrials
2005-01-16,-0.003779130057954716,0.0,0.0,0.004122553395912276,-0.0016884652412889611,0.006263449108513397,-0.0109740804827676,-0.01124679068233303,-0.0026888103475235514,0.00524301079612477,-0.024590163934426257,0.0,0.015048908954100826,0.0,-0.015533596365245428,-0.005917242899848962,0.0,-0.013609901816443948,-0.03126485667002277,0.021759296174162834,-0.018691487452146216,-0.007054103627291197,0.013608845107998646,0.026239067055393583,0.0041407867494822614,0.007692307692307665,0.009652509652509744,-0.016393442622950838,0.0,-0.01204826134279241,0.0,-0.024793388429751873,0.012820512820513663,0.025477707006370087,-0.002651629101390718
2005-01-23,-0.014252989821050832,0.0,0.0,0.008674041499810103,-0.012348052650115404,-0.0127945020941852,-0.006725102875232203,-0.024233563554694193,-0.01011123511237011,-0.023181958913570777,-0.014705882352941013,0.0,0.015048908954100826,0.0,-0.003779130057954716,-0.015533596365245428,0.0,0.01489403801654321,-0.01124679068233303,0.013592754295978393,0.029670189075804432,0.015135533467746765,0.0032594869620521383,-0.03409090909090917,0.0020618556701033075,-0.038167938931297773,-0.003824091778202754,-0.029629629629629672,0.0,0.013022411193103212,0.0,0.0003151701919038019,0.0064102564102562765,0.03726708074534146,-0.019274989275771426
2005-01-30,0.00577922158979538,0.0,0.0,-0.034312882708821046,0.005566286001418064,-0.002801554461526079,-0.0006771451235536574,0.002534414194700574,-0.005788157866317145,-0.008602732868865037,-0.006396588486140775,0.0,0.019625334522747506,0.0,-0.014252989821050832,-0.003779130057954716,0.0,0.01948725850483668,-0.024233563554694193,0.002682163116320968,-0.03735338851605674,0.021879470627732545,1.1177680407814528e-05,-0.014705882352941124,-0.002057613168724437,-0.003968253968254065,-0.0038387715930900956,-0.009541984732824416,0.0,-0.0010702323381499568,0.0,0.025423728813559476,-1.1102230246251565e-15,0.021627552348718826,0.010165972211249485
2005-02-06,0.02451051261176862,0.0,0.0,0.03156426908347387,0.023843770047830892,0.036880533450555086,0.03014865687009438,0.024266423400937986,0.02157501758760083,0.021843733126375664,-0.025751072961373467,0.0,0.009250934400372085,0.0,0.00577922158979538,-0.014252989821050832,0.0,-0.003018252557750456,0.002534414194700574,0.012037585853414079,0.00036962302325949103,-0.009259899132125327,0.004739336492891155,-0.005970149253731294,0.006185567010309256,0.0019920318725101804,-0.0077071290944122905,0.0038535645472059787,0.0,-0.0010702323381499568,0.0,-0.007949292618013748,-0.012987012987012658,-0.0033351019480024058,0.021468925617979195
2005-02-13,0.010186729977715414,0.0,0.0,0.013675286981339463,0.004490865924078102,0.008808422840128172,0.005261731434965444,-0.003948224091998909,0.004022749049752861,-0.0017571185130645928,0.0022026431718060735,0.0,-0.0011234657220033362,0.0,0.02451051261176862,0.00577922158979538,0.0,-0.03329993629651384,0.024266423400937986,-0.013656610952742065,0.026327642349615932,0.0033503985223553023,-0.002358490566037652,0.033033033033033066,-0.024590163934426257,-0.001988071570576677,-0.001941747572815622,-0.011516314779270509,0.0,-0.008251165551791062,0.0,-0.04132231404958697,-0.006493506493506329,-0.012658227848101,0.005582819052042165
2005-02-20,-0.0003813683930086187,0.0,0.0,-0.0008434505439117723,-0.003145913131524347,0.026862834841960392,-0.025514709655233836,-0.014866480961508777,0.01268800015340732,-0.0023473041490992275,0.03736263736263745,0.0,-0.02187226596675418,0.0,0.010186729977715414,0.02451051261176862,0.0,0.006263449108513397,-0.003948224091998909,-0.009225756010990516,0.017805382090733124,0.011905285967093393,0.016548463356973908,-0.014534883720930147,-0.014705882352941013,0.009960159362550014,0.0,0.013592233009708687,0.0,-0.00019159490566567072,0.0,0.010101010101009944,0.0,-0.015101043748611709,-0.003919034859175108
2005-02-27,0.005102126837265075,0.0,0.0,-0.010548557595115415,0.008638729433513959,0.02648795228852463,0.005706332091022226,0.006538922750265241,0.008572513559647721,-0.007938589969094245,0.0,0.0,0.027728085867620766,0.0,-0.0003813683930086187,0.010186729977715414,0.0,-0.0127945020941852,-0.014866480961508777,-0.025350186683304243,-0.0057121162116022806,0.006859060554356589,-0.025581395348837077,-0.02359882005899705,-0.006396588486140775,-0.019723865877712132,-0.0077821011673151474,-0.01724137931034475,0.0,0.015048908954100826,0.0,0.010101010101009944,-0.02631578947368418,-0.017543859649122417,0.0075411195015238075
2005-03-06,0.010890103249310279,0.0,0.0,0.02046913221939839,0.010705544946971512,0.018795954931317027,0.008010565785748325,0.005498107839244648,0.0019612739285745917,0.015115857534018229,0.0021186440677967155,0.0,0.033446288364619714,0.0,0.005102126837265075,-0.0003813683930086187,0.0,-0.002801554461526079,0.006538922750265241,0.01625628090261455,-0.028725968009484015,-0.03991368933322348,-0.011933174224343812,-0.015105740181268978,-0.025751072961373467,-0.012072434607645843,0.007843137254901933,-0.005847953216374324,0.0,0.015048908954100826,0.0,0.010101010101009944,-0.006401137980085514,0.007357102433503515,0.016596297835453244
2005-03-13,-0.01552021168595663,0.0,0.0,-0.03627226730516564,-0.019066172137928494,-0.017823444502166996,-0.016887162218882867,-0.011431372484736801,-0.014681953884871923,-0.014890770764569239,0.0422832980972514,0.0,0.03286349543080935,0.0,0.010890103249310279,0.005102126837265075,0.0,0.036880533450555086,0.005498107839244648,-0.012340403225197694,0.018485201412681285,-0.0003352446251274621,-0.02415458937198056,-0.0014179007654811504,0.0022026431718060735,-0.02647657841140527,0.015564202334630295,0.0039215686274509665,0.0,0.015048908954100826,0.0,0.010101010101009944,-0.01467181467181472,0.016129032258064724,-0.0070423747072591025
2005-03-20,-0.015877795688451046,0.0,0.0,0.0048565932865398675,-0.01149933533619174,-0.015091442713189074,-0.019056133077329784,-0.02212190248410495,-0.01718840399059618,-0.008069517753995337,-0.0020283975659228792,0.0,0.023935740106544867,0.0,-0.01552021168595663,0.010890103249310279,0.0,0.008808422840128172,-0.011431372484736801,-0.004627663529958248,-0.0029043726749444776,-0.0256907121648432,0.04207920792079212,0.00898397217415614,0.03736263736263745,0.03556485355648542,0.021072796934865856,0.0234375,0.0,0.015048908954100826,0.0,0.018749135187491883,-0.042857142857142594,0.0,-0.010730749353091262
2005-03-27,-0.01434481777318708,0.0,0.0,-0.027328199133183628,-0.011810406319899158,-0.018812760730222533,-0.03003127799216121,-0.004113086387374731,0.007437254241620117,-0.014961374647877501,0.010162601626016121,0.0,0.023935740106544867,0.0,-0.015877795688451046,-0.01552021168595663,0.0,0.026862834841960392,-0.02212190248410495,-0.006043529979564477,0.023662263427273622,0.0007668286453914597,-0.014251781472684022,0.00851472522860619,0.0,-0.008080808080808133,0.009380863039399667,-0.019083969465648942,0.0,0.019625334522747506,0.0,0.027397260273973822,-0.042857142857142594,0.006249999999999867,-0.0035970055938424617
2005-04-03,-0.0037347477009676,0.0,0.0,0.009783920053308082,0.0024762689349959732,-0.0059504808707082635,-0.0035583422928631148,0.001032770683413231,-0.006711330294916884,-0.0006073858382685815,-0.024144869215291798,0.0,0.02262236015981728,0.0,-0.01434481777318708,-0.015877795688451046,0.0,0.02648795228852463,-0.004113086387374731,0.019644597232146177,0.03485073766709035,0.02496768254318882,-0.01927710843373498,0.011331444759206777,0.0021186440677967155,-0.014256619144602856,0.016728624535315983,-0.013618677042801397,0.0,0.009250934400372085,0.0,0.027397260273973822,-0.03658008658008616,0.0093749999999998,-0.010830600170381066
2005-04-10,0.004709610364519445,0.0,0.0,-0.008444460041887258,0.004853450788912195,-0.0043055592050707525,0.011428335404046974,0.005673714237685035,0.029054245461087147,0.0012157307210538537,0.006185567010309256,0.0,0.02130898021308969,0.0,-0.0037347477009676,-0.01434481777318708,0.0,0.018795954931317027,0.001032770683413231,0.04357836413257421,-0.0003436544017502152,-0.004792347781240047,-0.017199017199017286,0.019607843137255054,0.0422832980972514,-0.018595041322314043,0.01645338208409508,-0.01183431952662728,0.0,-0.0011234657220033362,0.0,0.027397260273973822,-0.03053977272727229,-0.0036184210526317706,0.002322708586721678
2005-04-17,-0.03603613328251454,0.0,0.0,0.01801871348251538,-0.03262720081564319,0.008844107399454793,-0.020833028763071804,0.01463204662461226,0.011161866018830624,-0.04462637070342901,-0.030737704918032627,0.0,-0.004551365409622865,0.0,0.004709610364519445,-0.0037347477009676,0.0,-0.017823444502166996,0.005673714237685035,0.009669716740119405,-0.0027501176962191343,-0.008686927896417562,0.012499999999999956,-0.008241758241758323,-0.0020283975659228792,0.008421052631578885,0.003597122302158251,0.0139720558882237,0.0,-0.02187226596675418,0.0,0.027397260273973822,-0.03077651515151486,-0.0064133698339808864,-0.04170807010877309
2005-04-24,0.01122178420908515,0.0,0.0,0.012064168959324384,0.012440175196813064,0.008928043896240634,0.00036011922370948746,0.010803035446421028,-0.010064719749774076,-0.0041309521922887615,-0.010570824524313016,0.0,-0.004551365409622865,0.0,-0.03603613328251454,0.004709610364519445,0.0,-0.015091442713189074,0.01463204662461226,-0.013930376745581396,0.00827304229932957,0.0032933638895515926,0.039506172839506304,-0.024930747922437657,0.010162601626016121,0.02713987473903967,-0.017921146953404965,0.015748031496062964,0.0,0.027728085867620766,0.0,0.0067541856925426025,-0.03077651515151486,0.006910102437301502,0.011744331694051535
2005-05-01,0.000491463322052299,0.0,0.0,0.031149340572676376,0.001557355717395792,-0.002492764545861559,0.025234424946087852,0.0026566354355743727,0.013446815540245183,-0.009253610718145122,-0.014957264957264793,0.0,-0.004551365409622865,0.0,0.01122178420908515,-0.03603613328251454,0.0,-0.018812760730222533,0.010803035446421028,0.003972854388057501,0.01572647487906087,0.0025226132102613708,-0.002375296912113911,0.019886363636363535,-0.024144869215291798,-0.00203252032520318,-0.0036496350364964014,-0.0019379844961240345,0.0,0.033446288364619714,0.0,-0.003374413145539712,-0.03101325757575743,0.03355704697986628,0.001024054454986878
2005-05-08,0.015213730023072136,0.0,0.0,0.00607530941898915,0.01157632900561456,0.01214163317141631,0.010899979174083363,0.01377866525617244,0.008737967728936757,0.02447678646740603,0.017353579175704903,0.0,-0.004551365409622865,0.0,0.000491463322052299,0.01122178420908515,0.0,-0.0059504808707082635,0.0026566354355743727,0.003078298315930539,-0.015482982149237934,-0.014010427038849027,0.0,-0.0027855153203342198,0.006185567010309256,-0.004073319755600879,-0.01831501831501825,0.0,0.0,0.03286349543080935,0.0,0.007140062597809194,-0.03125,-0.03896103896103931,0.008868016922587652
2005-05-15,-0.01701593233190113,0.0,0.0,0.002492496821064061,-0.011699886725369812,0.02967841440036001,-0.018086353626726392,0.012023153764293859,-0.002887536966441062,0.005951106241479098,-0.02771855010660995,0.0,-0.004551365409622865,0.0,0.015213730023072136,0.000491463322052299,0.0,-0.0043055592050707525,0.01377866525617244,0.0043840058602300225,0.0044896925986002145,-0.01656050985881019,0.00952380952380949,0.013966480446927276,-0.030737704918032627,0.002044989775051187,-0.005597014925373234,0.01553398058252431,0.0,0.023935740106544867,0.0,0.028169014084507005,-0.019230769230769607,0.0,-0.013860785986012258
2005-05-22,0.03240242141453775,0.0,0.0,-0.011174794983814351,0.029381222859777845,0.018799989980336274,0.03613126605303085,0.03460757760080524,0.012548170113284574,-0.0029407364192497454,-0.00877192982456143,0.0,0.0,0.0,-0.01701593233190113,0.015213730023072136,0.0,0.008844107399454793,0.012023153764293859,0.0006232737422993129,-0.01508893085477614,-0.00833253484839569,0.007075471698112956,0.02754820936639124,-0.010570824524313016,0.010204081632652962,-0.0037523452157599557,-0.017208413001912226,0.0,0.023935740106544867,0.0,0.014084507042253225,-0.019230769230769607,0.04054054054054079,0.03736683781339467
2005-05-29,0.007073176728523034,0.0,0.0,-0.002925044793478937,0.009485752698211058,0.005019182048646709,0.002735104204417027,0.013978762823475988,-0.0025419748684432086,0.0025910908758765006,-0.006637168141592764,0.0,-0.003909465020576125,0.0,0.03240242141453775,-0.01701593233190113,0.0,0.008928043896240634,0.03460757760080524,0.009198234560637841,0.01845403518288591,-0.0031390313782971857,-0.025761124121779777,-0.00536193029490617,-0.014957264957264793,-0.024242424242424288,0.0037664783427495685,-0.0058365758754862496,0.0,0.02262236015981728,0.0,-5.551115123125783e-16,-0.019230769230769607,-0.025974025974025983,0.0023134074571531382
2005-06-05,-0.006169109210586998,0.0,0.0,0.0154091846038098,-0.0008314753341015502,0.0024976199031283564,-0.0017046461406832192,-0.002954372856144527,-0.004141194638302981,-0.0015109193941953425,-0.03340757238307357,0.0,-0.00781893004115225,0.0,0.007073176728523034,0.03240242141453775,0.0,-0.002492764545861559,0.013978762823475988,0.0017357898801462213,0.00683745498831545,0.007325596184498018,0.012019230769230616,-0.016172506738544534,0.017353579175704903,0.0041407867494822614,-0.011257035647279645,0.013698630136986134,0.0,0.02130898021308969,0.0,8.881784197001252e-16,-0.019230769230769607,-0.0399999999999997,-0.0036267450753721953
2005-06-12,0.004297577800300045,0.0,0.0,0.02260262145385017,0.00041676092326770053,0.0010677125914242414,0.0023904862014747508,-0.003950896372772239,-0.004478920957564969,0.002724371163403294,0.011520737327188835,0.0,-0.0156378600823045,0.0,-0.006169109210586998,0.007073176728523034,0.0,0.01214163317141631,-0.002954372856144527,0.000866923944026432,-0.014940468735034296,-0.04561480095306858,0.004750593824228044,0.010958904109588996,-0.02771855010660995,0.0020618556701033075,-0.011385199240986688,0.009652509652509744,0.0,-0.004551365409622865,0.0,8.881784197001252e-16,-0.0243902439024396,0.006944444444444198,-0.00231637875411006
2005-06-19,0.009359187323458862,0.0,0.0,0.026839541095268205,0.013725084874586013,0.014950015591370214,0.015534097616485276,0.006445816623527056,0.02045281985370151,0.018387771855853607,0.011389521640091216,0.0,-0.027885819673259316,0.0,0.004297577800300045,-0.006169109210586998,0.0,0.02967841440036001,-0.003950896372772239,0.003896480908321731,0.02447459629674853,0.012598546594662752,0.0023640661938533203,-0.0027100271002709064,-0.00877192982456143,-0.002057613168724437,-0.0019193857965450478,-0.003824091778202754,0.016028925901341307,-0.004551365409622865,0.0,8.881784197001252e-16,0.0003048780487804881,0.02071360153256685,0.009473322641521342
2005-06-26,-0.029988112301093883,0.0,0.0,-0.024488918950435146,-0.01961094403124164,0.010393035128845651,-0.01080018982986719,-0.015270994503479352,-0.017688104414910866,-0.02523021147186444,-0.03603603603603611,0.0,-0.04013377926421413,0.0,0.009359187323458862,0.004297577800300045,0.0,0.018799989980336274,0.006445816623527056,-0.0008626785236734991,0.011103594673559813,-0.005454907287487765,0.011792452830188704,0.005434782608695565,-0.006637168141592764,0.006185567010309256,-0.011538461538461608,-0.0038387715930900956,0.0,-0.004551365409622865,0.0,0.0,0.0003048780487804881,0.006751868820834506,-0.03524409157486463
2005-07-03,0.002527904234259193,0.0,0.0,0.021172017471395632,0.004622738540247973,0.006485804512539717,0.006482626306186567,-0.0010007998210317393,-0.0035371029683025634,0.000609081766908437,0.02102803738317749,0.0,0.004385964912280604,0.0,-0.029988112301093883,0.009359187323458862,0.0,0.005019182048646709,-0.015270994503479352,0.005179412318735421,-0.00765403656064112,0.0237816202697001,-0.013986013986013845,0.043243243243243246,-0.03340757238307357,-0.024590163934426257,0.015564202334630295,-0.0077071290944122905,0.0,-0.004551365409622865,0.0,0.0,-0.0013888888888877182,-0.010489510489510245,0.006486973646070426
2005-07-10,0.013964222852832275,0.0,0.0,0.02494107425377834,0.01497501993523076,0.021017857358704317,0.012881860376734444,0.02403604042026286,0.008712486116818852,0.01886798144027324,0.011441647597253857,0.0,0.004385964912280604,0.0,0.002527904234259193,-0.029988112301093883,0.0,0.0024976199031283564,-0.0010007998210317393,0.01502746434163793,-0.021797769337390527,0.00479327716367739,-0.01654846335697402,0.012953367875647714,0.011520737327188835,-0.014705882352941013,-0.011494252873563093,-0.001941747572815622,0.0,-0.004551365409622865,0.003396409509946574,0.0,-0.02817460317460263,0.0,0.011533300538270064
2005-07-17,0.017443938145973448,0.0,0.0,-0.006844034595337667,0.012529243422857661,0.007583409006143738,0.016398505588107293,0.02836181756136713,0.007997506805091259,0.018817364825195027,0.011312217194570096,0.0,0.011389497460980502,0.0,0.013964222852832275,0.002527904234259193,0.0,0.0010677125914242414,0.02403604042026286,-0.004229790754055385,0.02399793954830609,0.03522901568021597,0.0,0.014149318208923622,0.011389521640091216,-0.006396588486140775,-0.007751937984496138,0.0,0.0,0.0,0.0,0.0,-0.028571428571429247,-0.01071428571428612,0.007041952187869294
