Date,Dow_Jones,HighDividend,RealEstate,Industrials,Technology,Utilities,Healthcare,NASDAQ,10-Year Treasury Yield,15-Year Mortgage Rate,US Dollar Index,3m5y,Dow_Jones (t-7),Dow_Jones (t-14),Dow_Jones (t-23),Gold (t-3),Gold (t-22),RealEstate (t-1),RealEstate (t-18),SP500 (t-1),SP500 (t-22),Materials (t-21),Energy (t-4),Energy (t-5),Energy (t-7),Financials (t-1),Financials (t-2),Financials (t-3),Financials (t-10),Financials (t-13),Financials (t-22),Industrials (t-1),Industrials (t-6),Industrials (t-14),Healthcare (t-12),Discretionary (t-4),Discretionary (t-5),Discretionary (t-6),Discretionary (t-15),NASDAQ (t-10),NASDAQ (t-17),NASDAQ (t-22),10-Year Treasury Yield (t-19),2-Year Treasury Yield (t-16),Federal Funds Effective Rate (t-24),1-Month Treasury Yield (t-17),3-Month Treasury Yield (t-3),5-Year Treasury Yield (t-4),20-Year Treasury Yield (t-12),20-Year Treasury Yield (t-13),20-Year Treasury Yield (t-17),20-Year Treasury Yield (t-19),30-Year Treasury Yield (t-11),30-Year Treasury Yield (t-22),15-Year Mortgage Rate (t-19),3-Month Euro Gov Bond Yield (t-8),10-Year India Gov Bond Yield (t-24),CPI (t-10),CPI (t-24),PPI (t-16),Europe CPI (t-3),Real GDP (t-15),Consumer Confidence Index (t-7),Consumer Confidence Index (t-24),US Dollar Index (t-1),US Dollar Index (t-9),Building Permits (t-4),3m5y (t-8),3m5y (t-11),2y10y (t-5),2y20y (t-3),Staples
2004-08-01,0.01933565774929713,0.0,0.00786014239944155,0.012722299610960386,0.014327025389103742,0.023769734475836968,0.0,0.0013049653340421186,0.013608845107998646,0.01855287569573294,0.0,0.011801923566629402,0.015487083595955742,0.002485383668899388,-0.00012155837161431648,0.0,0.0,-0.030761861526681256,-0.009018038284978935,-0.015806655874218145,0.0012185694130379954,0.007332609423422176,0.003806963033535782,0.009608807068176795,0.018868022944593887,-0.007561690500834217,-0.007859953246963758,-0.016514328203702244,0.005405380195801834,-0.017470224264050982,0.003694588112379771,-0.02203992501030594,0.012561468805555753,0.008118203248754341,0.006480715525204017,-0.01882684956724201,-0.0006268831124196517,-0.003682160809755808,-0.0034376326808771562,0.004117088523204693,0.003994747931428233,-0.003979580853183395,0.005291005291005346,0.010752688172043001,0.02020202020202011,-0.010638297872340274,-0.011509101585437498,-0.008658888857727753,0.04143126177024503,0.007590132827324458,0.014520885999759314,0.0,0.010849909584086825,-0.015717092337917515,0.0,0.031188988676298157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045544554455445585,-0.005375059722885711,-0.0016120079832775969,0.00523560209424101,2.220446049250313e-16,-0.007685395932589212
2004-08-08,-0.03321858489948737,0.0,0.010858729900149022,-0.04127754383933768,0.007743685490104013,0.009535672942250217,-0.035961857939268316,0.004813375140609366,0.0032594869620521383,-0.016393442622950838,0.0,-0.005720470006184419,0.0006270447419947089,-0.024495395908808337,-0.003289856672302416,0.0,0.0,0.00786014239944155,0.005607579994261647,0.017253604014123125,0.011823785978123391,0.00010807650573679828,0.009166106463821988,0.003806963033535782,0.03651930701158235,0.014875837705002004,-0.007561690500834217,-0.007859953246963758,0.025089489351544536,-0.023470436498372882,0.01941082549013018,0.012722299610960386,0.01605966015164606,-0.03367495834577561,-0.011590463615152813,-0.01726883919746336,-0.01882684956724201,-0.0006268831124196517,0.011602589236435534,0.03904106278913333,-0.014959712370934408,0.008774206119272154,0.009224450013923802,0.010752688172043001,0.00020002000200014525,0.0,0.003418803418803351,-0.008226580049784438,0.001808318264014508,0.04143126177024503,0.02291526939414268,0.007478632478632563,-0.01073345259391767,-0.019960079840319334,0.002132196162046851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021739130434782594,-0.0016120079832775969,0.010416666666666963,-0.029850746268657025,-0.01594551224894536
2004-08-15,0.003354802256491096,0.0,0.0022556318489146965,0.0011232922508990217,0.008991472768596964,0.004928107456536823,0.013271696931581811,-0.011069927673156621,1.1177680407814528e-05,-0.029629629629629672,0.0,-0.007524221809936171,-0.0016313615719579788,-0.011725595320395854,0.001226477001480264,0.0,0.0,0.010858729900149022,-0.007296442475154652,-0.035997141565500046,-0.03265141156699114,0.0021441571326519804,0.022548971571592524,0.009166106463821988,0.009608807068176795,-0.02252423804620518,0.014875837705002004,-0.007561690500834217,0.0013985828395091104,0.010560624361710902,-0.029218246321534025,-0.04127754383933768,-0.01685986947247975,-0.006818388480560711,-0.017589309290698685,-0.01366750576738085,-0.01726883919746336,-0.01882684956724201,-0.02696817699021381,-0.0040870950185231125,-0.027834016523091365,-0.030718452193057355,0.013807863031071732,0.008733624454148492,-0.029131759329779183,-0.021505376344086002,0.022222222222222143,-0.02197802197802201,-0.0072202166064981865,0.001808318264014508,0.031746031746031855,0.014520885999759314,-0.019891500904159143,-0.004073319755600879,0.015959715102299987,0.0,0.0,0.008004268943436532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0185185185185186,-0.0030379177136855007,0.005208333333333481,-0.03461538461538438,0.02175923065103147
2004-08-22,0.02884594071192992,0.0,0.002626302938670555,0.0317875583775209,0.033795181862089185,0.009807577452576544,0.03327393844103366,0.0010128283618986988,0.004739336492891155,-0.009541984732824416,0.0,-0.025252525252525304,-0.009803367313289457,-0.006919743335046857,-0.03484072080060663,0.0,0.0,0.0022556318489146965,-0.030299721048075323,0.003181494453403211,-0.010043270799512394,0.007052804259608747,-0.024808255256647538,0.022548971571592524,0.003806963033535782,0.006218680901645124,-0.02252423804620518,0.014875837705002004,0.007332015010149462,0.005405380195801834,-0.004649144977251551,0.0011232922508990217,0.0021436496282265516,-0.0019066000671126293,0.019893300443588835,-0.005938301926894596,-0.01366750576738085,-0.01726883919746336,-0.03345023847576889,0.010739808579939725,-0.0003806684674701466,-0.02230026764405091,0.02623129095956278,0.008733624454148492,-0.024230769230769278,-0.03273071015006501,0.007662835249042099,0.03651685393258419,-0.020000000000000018,-0.0072202166064981865,0.013461538461538414,0.02291526939414268,0.022140221402213944,0.0,0.02563580452127656,0.0,0.0,0.0,0.004294149221685473,0.0,0.0,0.0,0.011506276150627714,0.0,0.0,0.0,0.0,-0.03001397624039137,-0.005375059722885711,-0.021739130434782483,0.019920318725099584,0.013592899552590465
2004-08-29,0.008986264282394352,0.0,0.016711670097308562,0.011235891968677914,0.009645679936283402,0.003642196215946747,0.014046047028839492,0.0018192383490917563,-0.002358490566037652,0.0038535645472059787,0.0,-0.031088082901554293,-0.006405184158952637,-0.003501663890656981,-0.004325478998899568,0.0,0.0,0.002626302938670555,-0.025773358872339114,0.030693347968212548,-0.000270141854356476,0.041245435853946466,-0.0028249805212580137,-0.024808255256647538,0.009166106463821988,0.039622288385552595,0.006218680901645124,-0.02252423804620518,-0.0063706658149005335,0.025089489351544536,-0.01126278335580666,0.0317875583775209,0.002851691152656821,0.0019102421348953236,0.01072862964582777,0.009956724479184054,-0.005938301926894596,-0.01366750576738085,0.0023070473338977493,-0.006570434418497029,0.012966055324446446,-0.0061126817812084955,0.038004750593824355,-0.005102884742622771,-0.010000000000000009,-0.04395604395604402,-0.0034482758620689724,0.020968454066563114,0.02226345083487935,-0.020000000000000018,0.007590132827324458,0.031746031746031855,-0.005415162454873723,0.004089979550102374,0.012654233389101321,0.0015619822975341258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012134027325959695,-0.021739130434782594,-0.004693675889328008,0.03125,0.002682510170898489
2004-09-05,0.006852340482455865,0.0,0.021823268114956385,0.010394095576262918,-0.016454002698218617,0.014516662895049492,0.005067669635924421,-0.009457107698770506,0.016548463356973908,-0.011516314779270509,0.0,-0.015544041450777146,-0.005712998728325092,0.023847457936953864,0.0025506987977044204,0.0,0.0,0.016711670097308562,-0.014814489456406399,0.00877973365184781,0.0325138609656912,-0.015694785814175938,0.012811923075498943,-0.0028249805212580137,0.022548971571592524,0.010489077809005876,0.039622288385552595,0.006218680901645124,0.0028052879076112536,0.0013985828395091104,0.02174633020339467,0.011235891968677914,-0.02203992501030594,0.031655227841562494,-0.00032165132758898984,-0.041077782954523356,0.009956724479184054,-0.005938301926894596,0.0026308660373117743,0.019499373651790775,-0.004144384350942165,0.003994747931428233,0.02517162471395884,-0.00753919503919509,0.0,-0.033333333333333326,0.0,0.005651203570859242,0.001814882032667775,0.02226345083487935,0.04143126177024503,0.013461538461538414,-0.00907441016333932,0.044806517311609007,0.003824091778202643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724137931034475,-0.0185185185185186,0.03409090909090895,-0.034090909090909394,0.012037584189482864
2004-09-12,0.003596985401131958,0.0,-0.006787417605102486,0.006030484297326888,0.037776668644103895,0.003974223642775332,-0.001008617789298727,0.027015786916991358,-0.025581395348837077,0.013592233009708687,0.0,0.0,-0.018486454933306695,0.004698283348084642,0.02700461031056789,0.0,0.0,0.021823268114956385,-0.022019298569893153,0.006011552735887493,-0.002355255567472181,0.007212944742860161,0.007890810133129311,0.012811923075498943,-0.024808255256647538,0.006228288036902896,0.010489077809005876,0.039622288385552595,-0.00489571822078394,0.007332015010149462,-0.0023644648432237236,0.010394095576262918,0.012722299610960386,0.0073937246237500975,-0.004312887369458118,-0.023109153528221182,-0.041077782954523356,0.009956724479184054,0.03607742805738856,-0.009286702244668543,-0.007148199762626151,-0.014959712370934408,0.018166169499836515,0.0038610038610038533,0.010101010101010166,-0.033333333333333326,0.01736111111111116,0.002941176470588225,-0.016304347826086918,0.001814882032667775,0.001808318264014508,0.007590132827324458,-0.009157509157509125,0.007797270955165692,0.01904761904761898,0.0,0.0,0.001058761249338236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031245124044312678,-0.03001397624039137,0.02253996003996006,0.007843137254902377,-0.013656745671316473
2004-09-19,-0.0010604475673556824,0.0,-0.002733491919822306,0.011638788561698865,0.0015599512320894071,0.0043643703733833306,0.007377899423097967,0.008330160712062495,-0.011933174224343812,-0.01724137931034475,0.0,-0.024390243902439046,0.01933565774929713,0.015487083595955742,-0.0025720035258434137,0.0,0.0,-0.006787417605102486,0.008237020242155557,0.008384010117202356,-0.004721535057492066,0.0002140446388641526,0.009316068329392246,0.007890810133129311,-0.0028249805212580137,0.00825302198943012,0.006228288036902896,0.010489077809005876,-0.016514328203702244,-0.0063706658149005335,-0.02235029709071068,0.006030484297326888,-0.04127754383933768,0.017614843266561042,-0.013609599647319559,-0.0002745078482342955,-0.023109153528221182,-0.041077782954523356,0.0006327430150838698,-0.03006492235724556,0.004117088523204693,-0.027834016523091365,0.005580357142857095,-0.009607959607959626,0.0,-0.000183150183150238,0.03472222222222232,0.0,-0.011049723756906049,-0.016304347826086918,-0.0072202166064981865,0.04143126177024503,-0.020332717190388205,0.027079303675048294,0.02073876279483755,0.0,0.0,0.0,0.0016034206306787535,0.0,0.0,0.0,0.0,-0.01670146137787054,0.0,0.0,0.0,0.011801923566629402,-0.012134027325959695,0.014065934065934371,-0.011673151750973054,-0.009225548298544273
2004-09-26,-0.022232208298887057,0.0,-0.010472227626176056,-0.02133621589433099,-0.015057378629096396,-0.011923876673005207,-0.0227804052933801,-0.016025415503618246,-0.02415458937198056,-0.005847953216374324,0.0,-0.024390243902439046,-0.03321858489948737,0.0006270447419947089,0.0002815183914182118,0.0,0.0,-0.002733491919822306,0.015011955499112384,0.0049618494756495934,0.004656077683384385,-0.02165095338829054,0.004774232334726847,0.009316068329392246,0.012811923075498943,0.0023317869587520246,0.00825302198943012,0.006228288036902896,-0.007859953246963758,0.0028052879076112536,-0.008659650847927636,0.011638788561698865,0.0011232922508990217,0.012561468805555753,-0.010841060760293564,0.00702968320396824,-0.0002745078482342955,-0.023109153528221182,0.01391972207773251,-0.032461059053262464,0.03904106278913333,-0.0003806684674701466,-0.003131524008350761,0.008831908831908819,0.010000000000000009,0.02712181435585681,0.0060606060606061,0.0029239766081872176,-0.027932960893854775,-0.011049723756906049,-0.020000000000000018,0.001808318264014508,0.0018867924528300772,0.01318267419962349,0.0068443239003986855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011801923566629402,0.01724137931034475,0.0001444622792939887,-0.031496062992125706,-0.02535088019056031
2004-10-03,0.014297261701974984,0.0,0.0310076460940385,0.028592475621790125,0.033210276611005174,0.015687954705498663,-0.003771265490232212,0.033370917144582846,0.04207920792079212,0.0039215686274509665,0.0,-0.02664598900324261,0.003354802256491096,-0.0016313615719579788,0.002485383668899388,0.0,0.0,-0.010472227626176056,0.011195369109303965,-0.014935547656957926,-0.02973067590709566,-0.011594723114853211,0.04022813939703829,0.004774232334726847,0.007890810133129311,-0.026342389008145006,0.0023317869587520246,0.00825302198943012,-0.007561690500834217,-0.00489571822078394,-0.017470224264050982,-0.02133621589433099,0.0317875583775209,0.01605966015164606,-0.01428110002282712,0.009467858002486063,0.00702968320396824,-0.0002745078482342955,-0.003682160809755808,-0.018086747286291116,-0.0040870950185231125,0.012966055324446446,-0.006263048016701522,0.020370370370370372,-0.01980198019801982,0.02712181435585681,0.018090543994158437,0.026239067055393583,0.0019157088122607746,-0.027932960893854775,0.02226345083487935,-0.0072202166064981865,-0.016949152542372836,0.0018587360594795044,-0.002606960940294223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0336174242424242,-0.005720470006184419,0.031245124044312678,-0.016853932584269593,0.004065040650406138,0.0162565758609734
2004-10-10,-0.014290581419949766,0.0,0.0010874239703126953,-0.014245905491078181,-0.003061198352725336,0.011089139317319363,-0.03578806192353745,-0.011445773364033407,-0.014251781472684022,0.0234375,0.0,-0.028901734104046173,0.02884594071192992,-0.009803367313289457,-0.024495395908808337,0.0,0.0,0.0310076460940385,-0.0007031473839676505,0.01964782851944724,-0.009012245203975922,0.0133276050817428,0.008526352241001955,0.04022813939703829,0.009316068329392246,0.016865158995748697,-0.026342389008145006,0.0023317869587520246,0.014875837705002004,-0.016514328203702244,-0.023470436498372882,0.028592475621790125,0.011235891968677914,-0.01685986947247975,-0.012466188019037316,0.007438387011168279,0.009467858002486063,0.00702968320396824,-0.0006268831124196517,0.0013049653340421186,0.010739808579939725,-0.004144384350942165,-0.021008403361344463,0.0,0.0,0.015540258656654093,0.030120481927710774,-0.03409090909090917,-0.017208413001912226,0.0019157088122607746,0.001814882032667775,-0.020000000000000018,0.00957854406130254,0.025974025974025983,0.003527336860670305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007524221809936171,0.011801923566629402,-0.034285714285714586,-0.016186103156578202,-0.01234005307270536
2004-10-17,-0.012215260320387888,0.0,0.015744996331107153,-0.008107733620222879,-0.004605610199360899,0.0019585112605571275,-0.011063041045236366,-0.004411512071734736,-0.01927710843373498,-0.019083969465648942,0.0,-0.028901734104046173,0.008986264282394352,-0.006405184158952637,-0.011725595320395854,0.0,0.0,0.0010874239703126953,-0.0020101422304740213,-0.010030415187446406,0.0007276852496198583,0.009453433439212455,0.02823734493185226,0.008526352241001955,0.004774232334726847,-0.0031097368994663643,0.016865158995748697,-0.026342389008145006,-0.02252423804620518,-0.007859953246963758,0.010560624361710902,-0.014245905491078181,0.010394095576262918,0.0021436496282265516,-0.013305733203785586,0.01014752545091202,0.007438387011168279,0.009467858002486063,-0.01882684956724201,0.004813375140609366,-0.006570434418497029,-0.007148199762626151,0.025751072961373467,-0.012455516014234835,0.04040404040404044,0.009803921568627416,0.011695906432748648,-0.014705882352941124,0.011673151750972943,-0.017208413001912226,-0.016304347826086918,0.02226345083487935,0.007590132827324458,0.010849909584086825,-0.010544815465729385,0.0,0.0,0.0,0.0,0.0,0.0,0.009412472246594472,0.0,0.0,0.0,0.0,0.0,-0.025252525252525304,0.011801923566629402,-0.017142857142857182,-0.03643724696356254,-0.004627305696842887
2004-10-24,-0.016341058063660485,0.0,-0.005790526306309718,-0.012793087365698397,-0.0015422426138049783,0.003127708496043935,-0.024179369834428588,0.0019042713305976733,-0.017199017199017286,-0.013618677042801397,0.0,-0.014184397163120477,0.006852340482455865,-0.005712998728325092,-0.006919743335046857,0.0,0.0,0.015744996331107153,0.014601821990441133,-0.011110203781379613,-0.002090184247062199,0.04315979636188727,0.020637124391940986,0.02823734493185226,0.04022813939703829,-0.027382989149633885,-0.0031097368994663643,0.016865158995748697,0.006218680901645124,-0.007561690500834217,0.005405380195801834,-0.008107733620222879,0.006030484297326888,0.002851691152656821,0.0,-0.007001692970457274,0.01014752545091202,0.007438387011168279,-0.01726883919746336,-0.011069927673156621,0.019499373651790775,0.004117088523204693,0.006276150627614996,-0.010487012077226965,-0.03883495145631066,-0.00873440285204996,-0.011560693641618491,-0.005970149253731294,0.007692307692307665,0.011673151750972943,-0.011049723756906049,0.001814882032667775,-0.03389830508474567,-0.01073345259391767,0.007104795737122638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02585315408479838,0.0,0.0,0.0,0.0,-0.031088082901554293,-0.005720470006184419,-0.00857142857142848,-0.008620689655172376,-0.006044316374770875
2004-10-31,0.026800492671472664,0.0,0.017114745083507854,0.0320376148921091,0.027805940624799685,0.023772491465742007,0.041050587953205486,0.031250966053740115,0.012499999999999956,-0.01183431952662728,0.0,-0.014184397163120477,0.003596985401131958,-0.018486454933306695,-0.003501663890656981,0.0,0.0,-0.005790526306309718,0.019392207485351864,-0.01141448694793068,0.02777503810882309,-0.010148393918983034,0.02339682267105503,0.020637124391940986,0.008526352241001955,-0.023521339498440486,-0.027382989149633885,-0.0031097368994663643,0.039622288385552595,0.014875837705002004,0.025089489351544536,-0.012793087365698397,0.011638788561698865,-0.02203992501030594,-0.035961857939268316,0.012499954204769903,-0.007001692970457274,0.01014752545091202,-0.01366750576738085,0.0010128283618986988,-0.009286702244668543,0.03904106278913333,-0.018711018711018657,7.7196232824428e-06,0.030303030303030276,-0.027272727272727337,0.0,0.033033033033033066,-0.038167938931297773,0.007692307692307665,-0.027932960893854775,-0.016304347826086918,-0.0038986354775827348,-0.019891500904159143,0.005291005291005346,0.0012287334593570343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027437530622244077,-0.015544041450777146,-0.007524221809936171,-0.012658227848101,-0.0021364317841079394,0.019645108326004745
2004-11-07,0.038254963371024076,0.0,0.00895378510567213,0.040111315409653736,0.03557165693974107,0.025504282150153212,0.020603272449697396,0.032379886221238996,0.039506172839506304,0.0139720558882237,0.0,-0.017227333716695437,-0.0010604475673556824,0.01933565774929713,0.023847457936953864,0.0,0.0,0.017114745083507854,0.018244173160584243,0.029184208588141525,0.0010634315502076053,0.014195411339872788,0.021451089799350953,0.02339682267105503,0.02823734493185226,0.04416085966178729,-0.023521339498440486,-0.027382989149633885,0.010489077809005876,-0.02252423804620518,0.0013985828395091104,0.0320376148921091,-0.02133621589433099,0.012722299610960386,0.013271696931581811,-0.0015829295814594468,0.012499954204769903,-0.007001692970457274,-0.005938301926894596,0.0018192383490917563,-0.03006492235724556,-0.0040870950185231125,-0.012711864406779627,7.7196232824428e-06,-0.02941176470588236,-0.009250398724082953,0.014619883040935644,-0.014534883720930147,-0.003968253968254065,-0.038167938931297773,0.0019157088122607746,-0.011049723756906049,0.005870841487279677,0.022140221402213944,-0.010526315789473717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025252525252525304,-0.018987341772151667,-0.0021364317841079394,0.04357814243961622
