Date,Materials,Materials_Prediction,Dow_Jones,Gold,RealEstate,SP500,Energy,Financials,Industrials,Staples,Discretionary,NASDAQ,US Dollar Index,CorporateBonds (t-4),CorporateBonds (t-9),Dow_Jones (t-12),SP500 (t-9),Energy (t-7),Financials (t-10),Industrials (t-6),Technology (t-4),Technology (t-5),Technology (t-11),Staples (t-1),Staples (t-3),Utilities (t-3),Utilities (t-4),Utilities (t-9),Healthcare (t-10),Healthcare (t-12),Discretionary (t-1),Discretionary (t-2),Discretionary (t-4),NASDAQ (t-3),Federal Funds Effective Rate (t-7),Federal Funds Effective Rate (t-12),1-Month Treasury Yield (t-1),3-Month Treasury Yield (t-11),5-Year Treasury Yield (t-7),20-Year Treasury Yield (t-8),30-Year Treasury Yield (t-12),15-Year Mortgage Rate (t-8),30-Year Mortgage Rate (t-10),Unemployment Rate (t-11),Government Debt to GDP (t-5),Government Debt to GDP (t-9),US Dollar Index (t-7),US Dollar Index (t-8),US Dollar Index (t-10),Retained Earnings (t-11),Velocity of Money (t-6),Industrial Production (t-8),2y10y (t-2),2y20y (t-8),10y30y (t-2),10y30y (t-6),10y30y (t-7),10yTrea30yFRM (t-9),10yTrea30yFRM (t-11),10yTrea30yFRM (t-12)
2022-01-02,0.026044668851387343,0.010198858361494912,0.011019590470660034,0.023322664125440706,0.033182133044509454,0.009264778861046041,0.016875813376929893,0.005924721142530842,0.01818711786228544,0.024717748807201456,0.006151881888253108,-0.0005366506101952551,-0.0021654350862797545,0.006398710140029795,0.0050617555422707294,0.012675467736650958,0.013528421698898008,-0.012186779981833151,0.028094114965191208,-0.010944701688252345,-0.005181084841770489,-0.031054767911020464,0.02599368971879623,0.007524615592480632,0.036607530085709605,0.02596434145720683,0.009586679948522248,-0.005055563119556683,0.028913196815725906,-0.0030629818523943975,0.042010756097775825,-0.04731950725042522,-0.021659310949775357,0.03613608940877966,0.0,0.0,0.0,0.0,-0.016129032258064502,-0.0505050505050505,0.05882352941176472,-0.008438818565400852,0.013114754098360715,0.0,0.0,0.0,0.003842762300959146,-0.0005571704153022328,-0.0036896811624687054,0.0,0.0,0.00889890284084971,0.04000000000000009,-0.006666666666666821,0.012500000000000011,-0.02702702702702675,-0.013513513513513375,-0.006369426751592466,-0.03686709583162115,-0.020042916495457253
2022-01-09,-0.014457474778227675,-0.005694101125682422,-0.0027797826740569853,-0.06306579247841138,-0.045462233969777444,-0.018675243844922695,0.03130409311655069,0.05428944855196782,0.006426527710079011,0.004020253192643208,-0.024261542313663398,-0.04532251249637265,-0.001980182561903465,-0.0071194812336135005,0.006967819155478949,0.015648128895386915,0.0202068699752862,-0.05004342632606573,-0.008862564892331837,-0.023834408903940174,0.059044428524617,-0.005181084841770489,0.016034839590943317,0.024717748807201456,0.01361358638953103,0.012436751488039466,0.02596434145720683,0.004632978440814339,0.016328545390779103,0.008114031498431373,0.006151881888253108,0.042010756097775825,0.02674696124982434,-0.029488307127933044,0.0,0.0,0.0,0.0,-0.03265468006345851,0.0585106382978724,-0.05092592592592604,-0.03404255319148941,0.016181229773462924,0.0,0.0,0.0,0.0061620809793665465,0.003842762300959146,0.004109745691892375,0.0,0.0,0.0,0.026666666666666727,-0.020134228187919323,0.012500000000000011,-0.0540540540540535,-0.02702702702702675,-0.006369426751592466,-0.030030350959688756,-0.03686709583162115
2022-01-16,-0.005599199171790636,-0.004705516541240915,-0.008749331399097171,0.031989296290290126,-0.014162124102827467,-0.0029393019137843313,0.009873100236385046,-0.008258431751675288,-0.0060099259156929374,-0.005037601431375327,-0.019549970519678328,-0.024072299088678806,-0.005732456952255327,0.00352640201900134,-0.007688552769509194,0.011024678109185615,-0.002689254359840576,0.01664529389816538,-0.005961142776404693,-0.009785934397375184,-0.04002757936381285,0.059044428524617,0.019695882251439478,0.004020253192643208,0.007524615592480632,0.0036852855088247427,0.012436751488039466,-0.008479469438986476,-0.007173684195725283,0.028913196815725906,-0.024261542313663398,0.006151881888253108,-0.04731950725042522,0.03188534231781226,0.0,0.0,0.0,0.0,-0.049180327868852514,-0.02010050251256279,-0.018145889792231307,0.052863436123347984,-0.015923566878981,0.0,0.0,0.0,0.011251537160446912,0.0061620809793665465,-0.0005571704153022328,0.0,0.0,0.0,0.026666666666666727,-0.020547945205479423,-5.551115123125783e-16,-0.041312741312741375,-0.0540540540540535,0.028505427469274258,-0.006369426751592466,-0.030030350959688756
2022-01-23,-0.053603500109555835,-0.02946725425452336,-0.0460420824600376,0.026973007329154974,-0.03586783083152412,-0.05753995108999943,-0.03193305185626605,-0.06441347642795969,-0.04392996187190212,-0.01389058842812918,-0.013848587982517091,-0.0013511111016791255,0.0019378608358937566,-0.0031556337607211438,0.0005868429785487184,0.004176545547731614,0.0034670129138765216,-0.007916611095491688,0.003248176176764206,0.030822051515060123,0.03208961171722202,-0.04002757936381285,0.0343587406008814,-0.005037601431375327,0.024717748807201456,0.026678215697609753,0.0036852855088247427,0.009752305721469012,0.007150338025635694,0.016328545390779103,-0.019549970519678328,-0.024261542313663398,0.042010756097775825,-0.0005366506101952551,0.0,0.0,0.0,0.0,-0.037521198417184876,-0.03076923076923077,-0.008226968280045432,0.012552301255229992,-0.03559870550161803,-0.06666666666666665,0.0,0.0,-0.0023720190997311708,0.011251537160446912,0.003842762300959146,0.0,0.0,0.0,0.0,-0.024259986588753724,-0.028571428571428026,-0.0017857142857143349,-0.041312741312741375,0.015133849454342096,-0.006369426751592466,-0.006369426751592466
2022-01-30,-0.009757202703390533,0.002584623623930748,0.013903794712263329,0.02974968063978678,-0.003701207308956067,0.009064374150174803,0.05092065503571108,0.013612696813065872,-0.014822246398495609,-0.003686113979328387,0.011257223607898048,0.011949034575308493,0.012251998234260597,-0.0009432601382923789,0.000469648102593645,0.014153190294189155,-0.021156392244726985,0.0380849769792011,-0.02814423273604827,-0.027622141881136986,0.0053774246059925535,0.03208961171722202,0.0013766243889401508,-0.01389058842812918,0.004020253192643208,-0.016345431915307462,0.026678215697609753,-0.008023893326093212,-0.006277530110055385,-0.007173684195725283,-0.013848587982517091,-0.019549970519678328,0.006151881888253108,-0.04532251249637265,0.0,0.0,0.0,0.0,-0.040931034482758644,-0.04713064713064713,0.00584633288077363,-0.012396694214875992,0.04026845637583887,0.0,0.0,0.0,-0.005737693636407415,-0.0023720190997311708,0.0061620809793665465,0.0,0.0,-0.0030741987665655612,-0.06329113924050633,0.015928515928515796,-0.043697478991596705,0.012500000000000011,-0.0017857142857143349,0.015133849454342096,0.028505427469274258,-0.006369426751592466
2022-02-06,-0.0012017681212264097,0.018174911958624453,0.010832336985014512,0.05215951103195926,0.0014287426038896989,0.015273078365122261,0.049824966820667616,0.035640436866070324,0.004112361753465965,0.002774735266643402,0.03537322445513702,0.02377820567299027,-0.007598857542751691,-0.014041280632812292,0.006398710140029795,-0.005560228341203621,-0.01209222077560168,-0.05013982016234286,-0.006407114156332883,0.018274345436692707,-0.04566624826142873,0.0053774246059925535,0.023907824851649995,-0.003686113979328387,-0.005037601431375327,-0.014344418125208369,-0.016345431915307462,0.009586679948522248,-0.007520600431059288,0.007150338025635694,0.011257223607898048,-0.013848587982517091,-0.024261542313663398,-0.024072299088678806,0.0,0.0,0.0,0.0,0.0016610169491525495,-0.042217235934513375,0.04278074866310155,-0.004184100418410108,0.0,0.0,0.0,0.0,0.0018670759583256924,-0.005737693636407415,0.011251537160446912,0.0,0.0,0.0,-0.06329113924050633,0.017817755720981487,-0.043697478991596705,0.012500000000000011,0.012500000000000011,-0.034520363247015795,0.015133849454342096,0.028505427469274258
2022-02-13,0.010587165829932577,-0.010358331625191175,-0.010203164966079425,0.06677637915236478,-0.019880051359844608,-0.018364158928930507,0.021915762091199387,0.0002494166552284849,-0.0074917772652082215,-0.008433309647408183,-0.021258134089885083,-0.02176614856291359,-0.002536715504880993,-0.002991883934315487,-0.0071194812336135005,-0.012938443903802277,0.0381984792308645,0.022822692849794546,-0.01908699817270032,0.01818711786228544,-0.0010246739663145599,-0.04566624826142873,-0.031054767911020464,0.002774735266643402,-0.01389058842812918,-0.008069319339460979,-0.014344418125208369,0.02596434145720683,-0.012123903878513365,-0.006277530110055385,0.03537322445513702,0.011257223607898048,-0.019549970519678328,-0.0013511111016791255,0.0,0.0,0.0,0.0,0.05932203389830515,0.008245373351625285,-0.02051282051282055,-0.01680672268907568,0.003225806451612856,0.0,0.0,0.0,-0.0022021181786151534,0.0018670759583256924,-0.0023720190997311708,0.0,0.0,0.0,-0.0395820775567613,-0.02419354838709664,-0.012170385395537497,-5.551115123125783e-16,0.012500000000000011,0.003775058578495194,0.015133849454342096,0.015133849454342096
2022-02-20,-0.001666627436089918,-0.016440366605175165,-0.016684051642617548,0.0638297541477919,-0.014848706204073414,-0.01414428832694159,-0.03351788482706186,-0.022189018523586346,-0.010265681507762858,0.010365534728604464,-0.002659460714132922,-0.01762580141902026,-0.00044490182557765934,0.0009601844468598575,0.00352640201900134,-0.019358650227235596,-0.019659098327131863,0.016875813376929893,0.026820909566930062,0.006426527710079011,-0.06895491627275785,-0.0010246739663145599,-0.005181084841770489,-0.008433309647408183,-0.003686113979328387,-0.012783182024722506,-0.008069319339460979,0.012436751488039466,0.032292715571427655,-0.007520600431059288,-0.021258134089885083,0.03537322445513702,-0.013848587982517091,0.011949034575308493,0.0,0.0,0.0,0.0,0.03366101694915258,0.03743315508021383,-0.031198818633373593,-0.017094017094017144,-0.003215434083601254,0.0,0.0,0.0,-0.0021654350862797545,-0.0022021181786151534,-0.005737693636407415,0.0,0.0,0.0,-0.01587301587301626,0.016528925619834656,0.050574712643678965,-0.028571428571428026,-5.551115123125783e-16,0.003775058578495194,-0.034520363247015795,0.015133849454342096
2022-02-27,0.00572363679197907,0.0037089896194856444,-0.001290716119922375,0.030320669384323207,0.01861886795397516,0.008106231927994534,-0.010660527727290092,-0.003059654184798588,0.00803339015541682,-0.0015782491862624815,-0.02116672040966605,0.010817024218739535,0.004080807834454081,-0.003957246925527569,-0.0031556337607211438,-0.00796528700669108,0.02333257482109441,0.03130409311655069,-0.011779740590177723,-0.0060099259156929374,0.023780084331034734,-0.06895491627275785,0.059044428524617,0.010365534728604464,0.002774735266643402,0.007651573148222068,-0.012783182024722506,0.0036852855088247427,0.024817898574542196,-0.012123903878513365,-0.002659460714132922,-0.021258134089885083,0.011257223607898048,0.02377820567299027,0.0,0.0,0.0,0.0,0.020666666666666722,0.018716577540106916,-0.041884816753926635,0.013043478260869712,0.006451612903225712,0.0,0.0,0.0,-0.001980182561903465,-0.0021654350862797545,0.0018670759583256924,0.0,0.0,0.0,-0.01587301587301626,-0.016260162601625994,0.06666666666666754,-0.043697478991596705,-0.028571428571428026,0.03464235624123424,0.003775058578495194,-0.034520363247015795
2022-03-06,-0.015176511036031903,-0.008658091386325683,-0.011951602553667118,0.010304180156018528,0.011025209584471396,-0.012746930830458525,0.016865376687899447,-0.04782623515638973,0.012710590369391817,-0.0005268451004448726,-0.02605129921533622,-0.027834265152167248,0.012628150965263707,-0.010044255566341365,-0.0009432601382923789,0.04040553921888779,0.009264778861046041,0.009873100236385046,0.010779600395744993,-0.04392996187190212,0.010126546572594153,0.023780084331034734,-0.04002757936381285,-0.0015782491862624815,-0.008433309647408183,-0.02117411568559957,0.007651573148222068,0.026678215697609753,0.013887319312729574,0.032292715571427655,-0.02116672040966605,-0.002659460714132922,0.03537322445513702,-0.02176614856291359,0.0,0.0,0.0,0.0,0.013440860215053807,0.006976744186046546,-0.031914893617021156,0.027980966598246004,-0.022435897435897578,0.0,0.0,0.0,-0.005732456952255327,-0.001980182561903465,-0.0022021181786151534,0.0,0.0,0.0,-0.06666666666666676,0.02079553853389765,0.0,-0.043697478991596705,-0.043697478991596705,-0.01854331507405138,0.003775058578495194,0.003775058578495194
2022-03-13,-0.014567927040297857,-0.023183178630212586,-0.019169564088264868,-0.0020739418496390494,-0.016261731034945215,-0.02799822600273938,-0.008556414113891131,-0.03505998802555865,-0.02440496252477542,-0.05838942213078513,-0.02724486671120596,-0.03155460434212598,0.003405297186067857,-0.0043851420162156485,-0.014041280632812292,-0.01651004144823509,-0.018675243844922695,-0.03193305185626605,0.005924721142530842,-0.014822246398495609,-0.029511252752247863,0.010126546572594153,0.03208961171722202,-0.0005268451004448726,0.010365534728604464,-0.012084094382791344,-0.02117411568559957,-0.016345431915307462,0.011414159276356362,0.024817898574542196,-0.02605129921533622,-0.02116672040966605,-0.021258134089885083,-0.01762580141902026,0.0,0.0,0.0,0.0,-0.006451612903225823,-0.004491145722210377,0.00876782791676406,0.05390197555941423,0.01967213114754096,0.0,0.0,0.0,0.0019378608358937566,-0.005732456952255327,-0.0021654350862797545,0.0,0.0,0.0,-0.06666666666666676,-0.00048614487117182303,-3.3306690738754696e-16,-0.012170385395537497,-0.043697478991596705,-0.01854331507405138,0.03464235624123424,0.003775058578495194
2022-03-20,0.05192437026226604,0.01645968386626081,0.05438341090350218,-0.027944659390460647,0.02907434193656777,0.06149198384875687,-0.008556414113891131,-0.0024977316616474066,0.05003068828199786,0.038493824518648356,-0.009376207503934142,-0.007724446855890799,-0.007780416879398011,-0.0024472863098148334,-0.002991883934315487,0.016203135992627793,-0.0029393019137843313,0.05092065503571108,0.05428944855196782,0.004112361753465965,-0.015817621433132256,-0.029511252752247863,0.0053774246059925535,-0.05838942213078513,-0.0015782491862624815,0.020537498682010602,-0.012084094382791344,-0.014344418125208369,-0.04641926121170181,0.013887319312729574,-0.02724486671120596,-0.02605129921533622,-0.002659460714132922,0.010817024218739535,0.0,0.0,0.0,0.0,0.019501466275659796,-0.022935779816513846,0.049450549450549275,0.03423486278694354,0.0275209530335776,0.0,0.0,0.0,0.012251998234260597,0.0019378608358937566,-0.001980182561903465,0.0,0.0,0.0,-0.012500000000000011,-0.05882352941176494,-4.996003610813204e-16,0.050574712643678965,-0.012170385395537497,-0.03716082659478881,-0.01854331507405138,0.03464235624123424
2022-03-27,0.0409550306188351,0.008991837398047793,0.0038883580788116046,0.04030085221797952,0.004543413887408088,0.01837936829715936,-0.030053594570060904,-0.0077982465853306815,0.01191231019121286,0.016044942323107714,0.009942271399251745,0.01316654472352996,-0.0029970029970030065,-0.0025757312206105,0.0009601844468598575,0.011019590470660034,-0.05753995108999943,0.049824966820667616,-0.008258431751675288,-0.0074917772652082215,0.012529556251185126,-0.015817621433132256,-0.04566624826142873,0.038493824518648356,-0.0005268451004448726,0.0489790009703559,0.020537498682010602,-0.008069319339460979,-0.0020840660506512565,0.011414159276356362,-0.009376207503934142,-0.02724486671120596,-0.02116672040966605,-0.027834265152167248,0.0,0.0,0.0,0.0,0.03958120531154241,-0.009120472067881302,0.022107473678154244,0.0035842293906809264,0.03362691644531435,0.0,0.0,0.0,-0.007598857542751691,0.012251998234260597,-0.005732456952255327,0.0,0.0,0.0,0.04166666666666674,-0.03446226975638761,-5.828670879282072e-16,0.06666666666666754,0.050574712643678965,-0.0028241123038812432,-0.01854331507405138,-0.01854331507405138
2022-04-03,-0.002351886066022102,0.0015344883566092945,-0.0015205638935354981,0.01988642340733393,0.039293508887133566,0.0005081668292776786,0.005296289461498738,-0.032894770742094126,-0.014847664025827045,0.021455251130708675,0.010198523599296072,0.006507039626756805,-0.003054342966725798,0.008228044680502089,-0.003957246925527569,-0.0027797826740569853,0.009064374150174803,0.021915762091199387,-0.06441347642795969,-0.010265681507762858,-0.029802389841803834,0.012529556251185126,-0.0010246739663145599,0.016044942323107714,-0.05838942213078513,-0.006488843143028777,0.0489790009703559,-0.012783182024722506,-0.03431035587582498,-0.04641926121170181,0.009942271399251745,-0.009376207503934142,-0.02605129921533622,-0.03155460434212598,0.0,0.0,0.0,-0.013888888888888895,0.011419149975574028,0.004530823953912688,-0.00024813280067481625,-0.010714285714285676,0.014537534603484725,0.0,0.0,0.0,-0.002536715504880993,-0.007598857542751691,0.0019378608358937566,0.0,0.0,0.007836568007453915,0.05024509803921573,-0.010101010101010277,-6.245004513516506e-16,0.0,0.06666666666666754,0.005780346820809079,-0.03716082659478881,-0.01854331507405138
2022-04-10,-0.006735578567301781,-0.014324584192516714,-0.001839144262555159,0.004558057968673923,-0.001635901330874323,-0.011812230717246908,0.032053015832019804,-0.00863443468167846,-0.025249534994892575,0.027005860332798504,-0.031042522247356374,-0.038600427724993835,0.00782416661544616,-0.01820156082676938,-0.010044255566341365,-0.008749331399097171,0.015273078365122261,-0.03351788482706186,0.013612696813065872,0.00803339015541682,-0.033899570430363624,-0.029802389841803834,-0.06895491627275785,0.021455251130708675,0.038493824518648356,0.005395402651509507,-0.006488843143028777,0.007651573148222068,0.00780099082319774,-0.0020840660506512565,0.010198523599296072,0.009942271399251745,-0.02724486671120596,-0.007724446855890799,0.0,0.0,0.0,-0.028695436507936517,-0.010869565217391353,0.0021834061135370675,-0.009422784583743182,0.02352372356885002,-0.002808988764045006,0.0,0.0,0.0,-0.00044490182557765934,-0.002536715504880993,0.012251998234260597,0.0,0.0,0.0,0.05882352941176472,0.013699494949494906,-6.453171330633722e-16,-3.3306690738754696e-16,0.0,-0.005747126436781658,-0.0028241123038812432,-0.03716082659478881
2022-04-17,0.006555256778083329,-0.005533869655263142,-0.008505171055226524,0.017277795874084734,-0.012289507790624543,-0.02185135239719982,0.004023653125996285,-0.02639215807058204,0.0034136833772844266,0.0015243461153164883,-0.006017383725103076,-0.026250450140398174,0.0025425686987461393,-0.002364310272860215,-0.0043851420162156485,-0.0460420824600376,-0.018364158928930507,-0.010660527727290092,0.035640436866070324,0.012710590369391817,-0.007899006805204722,-0.033899570430363624,0.023780084331034734,0.027005860332798504,0.016044942323107714,0.03468870688323289,0.005395402651509507,-0.02117411568559957,0.013948570620328837,-0.03431035587582498,-0.031042522247356374,0.010198523599296072,-0.009376207503934142,0.01316654472352996,0.0,0.0,-0.029850746268656747,-0.029613095238095244,0.005554228380315274,0.0,-0.02358490566037752,0.02729356483869133,0.0,0.0,0.0,0.0,0.004080807834454081,-0.00044490182557765934,-0.007598857542751691,0.0,0.0,0.0,0.05882352941176472,0.012725903614458023,-6.557254739192331e-16,-4.996003610813204e-16,-3.3306690738754696e-16,-0.023104777091223105,0.005780346820809079,-0.0028241123038812432
2022-04-24,-0.0372782170479109,-0.025753034020633767,-0.017485196668767022,-0.011395383260129899,0.009769585829731087,-0.026839334131096404,-0.04571088764808828,-0.019517580642079313,-0.015108951294721895,0.005073453407831163,-0.010239568839720103,-0.038333231174385585,0.011307155886584042,-0.018209029289474876,-0.0024472863098148334,0.013903794712263329,-0.01414428832694159,0.016865376687899447,0.0002494166552284849,-0.02440496252477542,0.011857732427135614,-0.007899006805204722,0.010126546572594153,0.0015243461153164883,0.021455251130708675,0.03737286750186053,0.03468870688323289,-0.012084094382791344,-0.015495168267916748,0.00780099082319774,-0.006017383725103076,-0.031042522247356374,0.009942271399251745,0.006507039626756805,0.0,0.0,-0.059701492537313494,-0.0314484126984127,0.013766125179168587,0.0304347826086957,-0.01179245283018876,-0.022287938529976736,0.03943661971830981,-0.02564102564102566,0.0,0.0,0.012628150965263707,0.004080807834454081,-0.002536715504880993,0.0,0.0,0.0,0.05882352941176472,0.012725903614458023,-6.609296443471635e-16,-5.828670879282072e-16,-4.996003610813204e-16,-0.02535941900103733,-0.005747126436781658,0.005780346820809079
2022-05-01,-0.008280945103407933,-0.030154877138352017,-0.02536441804062395,-0.03711150967134602,-0.05303033193980167,-0.03295467091318405,-0.029745045452150454,-0.04589437779580352,-0.03342482889943532,-0.020191672167910735,-0.02175076451190855,-0.03930516322083555,0.012232130905319938,0.008226061490822056,-0.0025757312206105,0.010832336985014512,0.008106231927994534,-0.008556414113891131,-0.022189018523586346,0.05003068828199786,0.00151672744575726,0.011857732427135614,-0.029511252752247863,0.005073453407831163,0.027005860332798504,0.019337611705687152,0.03737286750186053,0.020537498682010602,-0.021036405002004543,0.013948570620328837,-0.010239568839720103,-0.006017383725103076,0.010198523599296072,-0.038600427724993835,0.0,0.0,-0.059701492537313494,-0.035119047619047605,0.0219780219780219,-0.014318473674555132,0.0022421524663677195,-0.04140127388535042,0.06233062330623307,0.0,0.0,0.0,0.003405297186067857,0.012628150965263707,-0.00044490182557765934,0.0,0.0,0.007881852855032623,0.05555555555555691,-0.026572041591021334,-6.635317295611287e-16,-6.245004513516506e-16,-5.828670879282072e-16,-0.012900225853593794,-0.023104777091223105,-0.005747126436781658
2022-05-08,-0.005880283909764916,-0.008077312935907062,-0.0018805792727685233,-0.03711150967134602,-0.03778311580650828,-0.0016019517379149972,-0.019793537023045926,0.006665020478251016,0.0039939157974899775,-0.011849693048100907,-0.03295175933340577,-0.015402111257588724,0.0030256818874230262,-0.01970423760258977,0.008228044680502089,-0.010203164966079425,-0.012746930830458525,-0.008556414113891131,-0.003059654184798588,0.01191231019121286,-0.03818000472187255,0.00151672744575726,-0.015817621433132256,-0.020191672167910735,0.0015243461153164883,-0.011304467929887263,0.019337611705687152,0.0489790009703559,0.026978158380073225,-0.015495168267916748,-0.02175076451190855,-0.010239568839720103,-0.031042522247356374,-0.026250450140398174,0.0,0.0,-0.059701492537313494,-0.04246031746031742,0.0,-0.01320933436665811,0.0022421524663677195,-0.007411600397824736,-0.007653061224489721,0.0,-0.00464226898400133,0.0,-0.007780416879398011,0.003405297186067857,0.004080807834454081,0.0,0.0,0.0,0.05555555555555691,-0.041095890410958624,-4.773959005888173e-15,-6.453171330633722e-16,-6.245004513516506e-16,-0.01554404145077748,-0.02535941900103733,-0.023104777091223105
2022-05-15,-0.024133473720838627,-0.01636286528482996,-0.020785895480371797,0.008388881547861105,-0.030652122705525753,-0.02338696229615378,-0.0067762685009153945,-0.03483030680835664,-0.02533499418576457,-0.004425923900380879,-0.03295175933340577,-0.027967860103125353,0.008104226764809708,-0.0070868490530127115,-0.01820156082676938,-0.016684051642617548,-0.02799822600273938,-0.030053594570060904,-0.04782623515638973,-0.014847664025827045,-0.03785834086604323,-0.03818000472187255,0.012529556251185126,-0.011849693048100907,0.005073453407831163,-0.024181815264920026,-0.011304467929887263,-0.006488843143028777,0.011989297783333797,-0.021036405002004543,-0.03295175933340577,-0.02175076451190855,-0.006017383725103076,-0.038333231174385585,0.0,0.0,-0.059701492537313494,-0.05714285714285705,0.0,0.03265306122448974,0.0,0.02657807308970095,-0.033419023136246895,0.0,0.0,0.0,-0.0029970029970030065,-0.007780416879398011,0.012628150965263707,0.0,0.01830282861896837,0.0,0.05555555555555691,-0.041095890410958624,-8.881784197001252e-15,-6.557254739192331e-16,-6.453171330633722e-16,-0.015789473684210353,-0.012900225853593794,-0.02535941900103733
2022-05-22,-0.0008486191007415211,-0.026869411681126887,-0.028131910952203132,0.026124303530877913,-0.019530817257641497,-0.030095649551667658,-0.0067762685009153945,-0.026511477523575244,-0.03609009959173959,0.031909140021302074,-0.03686374359733158,-0.038151620738034686,-0.012316043635496765,-0.009862157116865,-0.002364310272860215,-0.001290716119922375,0.06149198384875687,0.005296289461498738,-0.03505998802555865,-0.025249534994892575,-0.024277130896979138,-0.03785834086604323,-0.029802389841803834,-0.004425923900380879,-0.020191672167910735,-0.040269299680552484,-0.024181815264920026,0.005395402651509507,-0.027014658491104293,0.026978158380073225,-0.03295175933340577,-0.03295175933340577,-0.010239568839720103,-0.03930516322083555,0.0,0.0,-0.059701492537313494,-0.013419913419913387,0.0,-0.009220914643229605,0.02232142857142838,0.05509641873278248,-0.004741426461740417,-0.05263157894736836,0.0,0.0,-0.003054342966725798,-0.0029970029970030065,0.003405297186067857,0.0,0.0,0.0,0.05555555555555691,-0.041095890410958624,-8.881784197001252e-15,-6.609296443471635e-16,-6.557254739192331e-16,0.048128342245989275,-0.01554404145077748,-0.012900225853593794
2022-05-29,0.05993711457156792,0.028072143877425338,0.0628958487951512,0.014036124923096915,0.05775715138504833,0.06578031655170902,0.011662527908754217,-0.01893612953952789,0.06385105565858495,0.02254349781270787,-0.004942700814360768,0.06838711974604905,-0.008743567824877285,-0.0014417045061099198,-0.018209029289474876,-0.011951602553667118,0.01837936829715936,0.032053015832019804,-0.0024977316616474066,0.0034136833772844266,-0.011602031189426043,-0.024277130896979138,-0.033899570430363624,0.031909140021302074,-0.011849693048100907,0.013331399311939274,-0.040269299680552484,0.03468870688323289,0.06243215551994585,0.011989297783333797,-0.03686374359733158,-0.03295175933340577,-0.02175076451190855,-0.015402111257588724,0.0,0.0,-0.059701492537313494,0.04015151515151505,0.005434782608695676,-0.051094890510948954,-0.017223565190268297,0.037992073596156306,0.04321808510638303,0.0,0.0,0.0,0.00782416661544616,-0.003054342966725798,-0.007780416879398011,0.0,0.0,0.003096274322293535,0.05555555555555691,-0.041095890410958624,-8.881784197001252e-15,-6.635317295611287e-16,-6.609296443471635e-16,0.054676416020953855,-0.015789473684210353,-0.01554404145077748
2022-06-05,-0.007898398724369482,-0.006111657343748625,-0.008191146066810817,0.001538041789226119,-0.020027938063394868,-0.011366272048200399,0.00106607076230536,-0.04339302549985735,0.000838077181851693,-0.01573343916984926,-0.030347244508584503,-0.009759965906411483,-0.000619722739597317,-0.010506466382134927,0.008226061490822056,-0.019169564088264868,0.0005081668292776786,0.004023653125996285,-0.0077982465853306815,-0.015108951294721895,-0.00601028149486027,-0.011602031189426043,-0.007899006805204722,0.02254349781270787,-0.004425923900380879,-0.010801940601676052,0.013331399311939274,0.03737286750186053,-0.00215302485625124,-0.027014658491104293,-0.004942700814360768,-0.03686374359733158,-0.03295175933340577,-0.027967860103125353,0.0,0.0,-0.059701492537313494,0.04999999999999982,0.03231650303880318,-3.7241173841850994e-05,-0.01567241506920286,0.02088772845953013,0.05953054298642535,0.0,0.0,-0.00464226898400133,0.0025425686987461393,0.00782416661544616,-0.0029970029970030065,0.0,0.0,0.0,0.05555555555555691,0.04761904761904767,-8.881784197001252e-15,-4.773959005888173e-15,-6.635317295611287e-16,0.061224489795918435,0.048128342245989275,-0.015789473684210353
2022-06-12,-0.03279431799723759,-0.024647420653025217,-0.04548344060916487,0.0003071478840810382,-0.05643184298788606,-0.05051892727916152,0.00106607076230536,-0.06710644015945277,-0.04929356908918392,-0.025738217425652743,-0.05575178820280824,-0.05599983611136494,0.014693068167782597,0.009169583817490112,-0.01970423760258977,0.05438341090350218,-0.011812230717246908,-0.04571088764808828,-0.032894770742094126,-0.03342482889943532,-0.033506471272687466,-0.00601028149486027,0.011857732427135614,-0.01573343916984926,0.031909140021302074,0.004339971740080273,-0.010801940601676052,0.019337611705687152,0.013209189010987776,0.06243215551994585,-0.030347244508584503,-0.004942700814360768,-0.03295175933340577,-0.038151620738034686,0.0,0.0,-0.007123473541384151,0.006818181818181723,0.053763440860215006,0.03360081896836409,0.025423728813559254,0.06649616368286448,0.0565610859728507,0.0,0.0,0.0,0.011307155886584042,0.0025425686987461393,-0.003054342966725798,0.0,0.0,0.0,0.05555555555555691,0.04761904761904767,-8.881784197001252e-15,-8.881784197001252e-15,-4.773959005888173e-15,0.05339805825242738,0.054676416020953855,0.048128342245989275
